source_id,ra,dec,spectrum_file,mag_F378,mag_F395,mag_F410,mag_F430,mag_F515,mag_F660,mag_F861,flux_F378,flux_F395,flux_F410,flux_F430,flux_F515,flux_F660,flux_F861,distance_arcsec,gaia_phot_g_mean_mag,gaia_phot_bp_mean_mag,gaia_phot_rp_mean_mag,gaia_ruwe,gaia_parallax,gaia_pmra,gaia_pmdec
6094724275684518144,207.90742380565385,-48.02771432509165,gaia_spectra_CenA24/gaia_xp_spectrum_6094724275684518144.dat,-4.404801975514189,-4.742628243389739,-6.13932336671359,-6.372987614998857,-6.834702633921993,-6.545140389481602,-7.22006348457172,57.79906196479634,78.89533005390459,285.58102412134326,354.15636053912317,541.8524652049397,415.0077011097276,772.7257661718631,0.08721906544889345,14.0985985,14.329898,13.704857,1.1880085,0.4754580514621743,-7.9117578080215,-3.074390812579745
6094747331066864000,208.10287874857852,-47.962096729284085,gaia_spectra_CenA24/gaia_xp_spectrum_6094747331066864000.dat,-4.262841263609526,-4.480057133903927,-5.939306818083007,-6.175068402015118,-6.739526142720185,-6.5902151590547655,-7.336313400801316,50.71500883084747,61.947367233006716,237.5323291183257,295.1395160428481,496.3756366395902,432.5995502806063,860.0532876287912,0.08997874645594742,14.101183,14.409855,13.618668,0.9691284,0.7672725957244886,-7.911316963325601,-6.450848917510152
6094677653819338624,208.30883940061315,-48.36379236750565,gaia_spectra_CenA24/gaia_xp_spectrum_6094677653819338624.dat,-4.164681874375047,-4.489389889435542,-5.911180759392014,-6.133911540004741,-6.6193000925299454,-6.349590048429104,-7.033400269429935,46.33111475818988,62.48214865476418,231.45805736617265,284.1610939328068,444.3447333554798,346.60595449114027,650.6689876475677,0.15002294686179682,14.317716,14.572323,13.90201,1.3495032,0.6122828040391919,-2.415125140624408,-1.5701499998334225
6094669579280940800,207.98526467626698,-48.28784320115088,gaia_spectra_CenA24/gaia_xp_spectrum_6094669579280940800.dat,-4.156267522860074,-4.360297490801608,-5.812525737640517,-6.036059930391527,-6.6046390847837575,-6.432434909168552,-7.15364901642539,45.973440819382844,55.47777007553798,211.35391412016452,259.6713119508204,438.384947732055,374.0881606886173,726.8747899477795,0.09107998799296466,14.257926,14.550987,13.790708,0.9716365,0.9541798741728801,-3.226556641799366,-7.202645807290847
6094670816231600256,208.0966774883681,-48.23798587794883,gaia_spectra_CenA24/gaia_xp_spectrum_6094670816231600256.dat,-4.133763150151,-4.278604741794673,-5.862119164994789,-6.0802247744434625,-6.736423090216933,-6.616064294644345,-7.333995949608891,45.03034352116875,51.4566959651944,221.2318576200905,270.4518208803155,494.9590119771899,443.02243302927275,858.2195034189272,0.033383473155171824,14.103383,14.426212,13.613408,0.9454611,1.185177602036571,-14.050499540247092,-5.101570949355681
6094666899221261440,208.06435283961252,-48.34994828161474,gaia_spectra_CenA24/gaia_xp_spectrum_6094666899221261440.dat,-3.9875097805626147,-4.174942141813805,-5.740347248200212,-5.962370680497458,-6.591160031293124,-6.448515462956602,-7.165924363296584,39.35536206617632,46.77102166455379,197.76020303174403,242.63210844357624,432.9761880081243,379.66991510822777,735.1394775470667,0.06189968885417154,14.262598,14.580645,13.781523,1.0888392,0.9742636949046432,-13.071677535534407,-4.24737494585697
6094670163396498048,208.09390311218868,-48.27807762705928,gaia_spectra_CenA24/gaia_xp_spectrum_6094670163396498048.dat,-3.9568853383234353,-4.127284424745856,-5.687423443068763,-5.931863533065781,-6.557817582567342,-6.442253793102366,-7.190440146905499,38.26080782527048,44.76244185632436,188.35162751752378,235.90949081385955,419.88178328030324,377.4865804999589,751.9276564043482,0.07095473424949543,14.2764,14.608221,13.769426,1.0427332,0.5503993771310028,-4.154004035647713,0.9575075052830395
6094670884951089280,208.1519223142943,-48.22684513353479,gaia_spectra_CenA24/gaia_xp_spectrum_6094670884951089280.dat,-3.955562067421092,-4.098524640108556,-5.70303493925703,-5.918667255567838,-6.56896452893014,-6.451036672124147,-7.179919490448192,38.21420481709234,43.59230726157482,191.07944698876113,233.0595492810116,424.2147955725991,380.5525784340089,744.6767525601198,0.07405904615139602,14.269129,14.595957,13.771436,1.2631454,1.137051236931313,-5.154801739029548,3.3472360918139463
6094671640865346944,208.0782700949533,-48.22274745700781,gaia_spectra_CenA24/gaia_xp_spectrum_6094671640865346944.dat,-3.9276513753372697,-4.093156014146487,-5.659438158399455,-5.888755879656248,-6.517841601567852,-6.389324530779897,-7.119932944573865,37.244362941024384,43.37728897311232,183.55882260850115,226.72653551780496,404.7032020900482,359.5255938558115,704.6495482347062,0.08823051703303873,14.330677,14.6416645,13.834982,0.9690241,0.8579666842833842,0.9281487448164127,1.4411494846535229
6094668239251077760,207.94585124064983,-48.34049465966201,gaia_spectra_CenA24/gaia_xp_spectrum_6094668239251077760.dat,-3.921478846245316,-4.102380573631777,-5.660684125906915,-5.880673572562792,-6.516697467257054,-6.412220272209365,-7.161460999891117,37.03322540224433,43.74739822328289,183.76959167769772,225.04503145493837,404.27695588687845,367.1876865095684,732.1235888692702,0.09819603123204193,14.378015,14.679197,13.811195,1.0926559,0.8839906732016177,-1.1427882329845747,0.3887079098751901
6094663566326496768,208.01317740779047,-48.47488358734546,gaia_spectra_CenA24/gaia_xp_spectrum_6094663566326496768.dat,-3.9075281138730644,-4.086391837780334,-5.626094336409661,-5.870838107880848,-6.472712684605375,-6.335086298888198,-7.068187608360558,36.56042583865387,43.107886935952635,178.00726789299415,223.01560001445182,388.226408120667,342.0066255609943,671.8542106833038,0.1274324698655092,14.375039,14.696118,13.881345,1.0749906,0.7131661615710438,-8.222148162095248,-4.640223754739387
6094662088857813120,207.85682886283803,-48.42379107138817,gaia_spectra_CenA24/gaia_xp_spectrum_6094662088857813120.dat,-3.8623576459297397,-4.087485027619163,-5.565160313832044,-5.794381022866201,-6.380805323297184,-6.232190512815324,-6.9862817914592625,35.07058888564319,43.151312618949724,168.2922533804402,207.8511391984335,356.71562206267555,311.08294742735876,623.0353902712546,0.11894687511781764,14.469159,14.792268,13.976144,1.0004407,0.6862275614045038,-11.612123328742925,-4.817573863089008
6094724211265330816,207.91447689373595,-48.03661511208478,gaia_spectra_CenA24/gaia_xp_spectrum_6094724211265330816.dat,-3.784145526658608,-4.022321282716488,-5.643533410447955,-5.882325682771452,-6.615695574754348,-6.550006011761422,-7.307196818006963,32.63309089771954,40.63764321884107,180.88950243940087,225.38773183634783,442.8720065740486,416.8716916978819,837.2954423173503,0.1300404161054878,14.177867,14.53884,13.6521225,1.0130931,0.8155019331831426,-14.489413885767897,-0.6049889471624854
6094737027447839744,207.85050560866284,-47.96725544253944,gaia_spectra_CenA24/gaia_xp_spectrum_6094737027447839744.dat,-3.7759052187006197,-3.9897433617430256,-5.621691960762706,-5.855967145616255,-6.5878523339019,-6.545216142639553,-7.3021165421839695,32.38635615093336,39.43640742077524,177.28695641642852,219.98185415204807,431.65913246122045,415.0366577205143,833.3867990042664,0.04134351463297133,14.19581,14.562108,13.662902,1.1267364,0.8007342112736856,7.58852052144438,-5.725267380275788
6094678066136250368,208.3183660096456,-48.32006641190773,gaia_spectra_CenA24/gaia_xp_spectrum_6094678066136250368.dat,-3.774054123863438,-3.93001125600051,-5.591004527749539,-5.807374428907948,-6.5383818798124285,-6.49446443825711,-7.248891874752708,32.331187003738584,37.32540273597326,172.34623922967563,210.35351408150288,412.4323777064343,396.08261015644814,793.5179401634289,0.11693304900007863,14.261979,14.620936,13.72439,0.9726876,0.9977055835808136,-15.939752666620718,-13.206512400489826
6094666005868046336,208.1401536317816,-48.36101485534875,gaia_spectra_CenA24/gaia_xp_spectrum_6094666005868046336.dat,-3.7614228379323373,-3.934551857652683,-5.4290219938751685,-5.637887294411321,-6.234115203778381,-6.095121493480642,-6.843215879768869,31.957230502519504,37.48182624426142,148.45977484040623,179.95127072353088,311.63489507582176,274.1880970230982,546.1178249950468,0.11989462118813898,14.606459,14.921622,14.118656,1.0060575,0.9840366353627,-3.9636223356232048,0.9362867258611229
6094665249953772160,208.00546333499162,-48.39294350825403,gaia_spectra_CenA24/gaia_xp_spectrum_6094665249953772160.dat,-3.746344677302874,-3.9114476959678934,-5.504964942120466,-5.753930225653873,-6.44843734109868,-6.370702409379113,-7.123913489519066,31.51649195242027,36.69265000663703,159.21573162569825,200.24979965776907,379.642597743309,353.4117330781049,707.2376880987595,0.0658451099211707,14.354179,14.700853,13.833996,1.0002502,0.7815688958106629,-15.763805244075163,-1.3050232961030654
6094664562758943104,207.98413394561237,-48.446587704277256,gaia_spectra_CenA24/gaia_xp_spectrum_6094664562758943104.dat,-3.7159734141280145,-3.898700805547171,-5.511492698311975,-5.737936310627573,-6.439263993803467,-6.372338871619924,-7.1262919108004406,30.647098604546745,36.26438545646235,160.1758654897529,197.32155271612027,376.4485230005451,353.9448101043168,708.7886660684381,0.11549363514868034,14.358953,14.715792,13.829475,0.9632998,0.8514651704562054,-15.290917136437098,-3.1252392729317027
6094658515444945536,207.90678145813848,-48.49202233260762,gaia_spectra_CenA24/gaia_xp_spectrum_6094658515444945536.dat,-3.6839261817285536,-3.892462227985274,-5.51316868836555,-5.713271178846973,-6.404866169389614,-6.331707851477098,-7.065927519941373,29.755720639080028,36.05660989572134,160.42331091977363,192.8894485711143,364.7089891958001,340.94406951107186,670.4571212303423,0.1715867264804205,14.412215,14.763373,13.893208,1.0423113,1.0206556165602017,7.061676229119787,-0.5067871027357564
6094660748827958528,207.7295444707358,-48.48131222795638,gaia_spectra_CenA24/gaia_xp_spectrum_6094660748827958528.dat,-3.644533463138144,-3.862956401577306,-5.523603977117183,-5.76964754115458,-6.50875771666109,-6.483092486321334,-7.226435197179172,28.695472831371262,35.08993474908301,161.97261389728493,203.16973608790727,401.33135063793,391.9557090157013,777.2738893526473,0.1501288944276661,14.283796,14.660796,13.738866,0.96095175,0.8781562797350079,-15.029983102695349,-1.5805936543125205
6094729124707889152,207.626753573929,-48.07219309943525,gaia_spectra_CenA24/gaia_xp_spectrum_6094729124707889152.dat,-3.621667327692779,-3.8046134296881813,-5.296378424047888,-5.538760026909414,-6.104802358633555,-5.932774631471462,-6.665887580885426,28.09745155436893,33.25411328007012,131.3866893781137,164.24948282494154,276.6438012618916,236.1075379708297,463.825938882671,0.09844872753256938,14.759529,15.064066,14.283549,1.0248635,0.7071703961816865,0.3518593825162359,0.9805561553698001
6094736168454320640,207.84420305916868,-48.011403558261364,gaia_spectra_CenA24/gaia_xp_spectrum_6094736168454320640.dat,-3.5913267336807166,-3.776271359546501,-5.397680112730432,-5.6499814988942685,-6.297996574139316,-6.1957137121183345,-6.933846118692701,27.32314541559208,32.397279584663735,144.23546038202412,181.9669850902035,330.5206739651163,300.80530059910814,593.6609018262318,0.16260887527658704,14.505739,14.837431,14.002869,1.1517472,0.625147762863344,-15.510471291316644,-8.396471845640647
6094653395844009088,208.28778217867765,-48.39770647388476,gaia_spectra_CenA24/gaia_xp_spectrum_6094653395844009088.dat,-3.586661126964234,-3.8204247886997678,-5.445625054142573,-5.687389760734687,-6.386924171604347,-6.334079201106533,-7.067952139821959,27.205984781413747,33.74192963998024,150.7474663772175,188.34578445545264,358.73162815609714,341.68953710232176,671.7085184103055,0.17056298137704903,14.410796,14.766723,13.885293,1.0332183,0.7901092589310642,-10.031151555613148,-6.859660275133232
6094723451050798848,208.02661021055886,-48.047254162814504,gaia_spectra_CenA24/gaia_xp_spectrum_6094723451050798848.dat,-3.552038684203571,-3.837228591092537,-5.499480506834143,-5.762049898587206,-6.552688778761674,-6.570194174155382,-7.33815009025764,26.35211479374796,34.26821132463249,158.4135048597522,201.752980571575,417.903021824314,424.6955101273462,861.5094310851645,0.11124331260393164,14.189689,14.583649,13.63116,1.0470917,0.5831965663856917,-8.891483161888708,-1.7862657675636968
6094743006042180224,208.15804779538396,-48.049913040672685,gaia_spectra_CenA24/gaia_xp_spectrum_6094743006042180224.dat,-3.532402943134518,-3.707062672901207,-5.170957515634141,-5.398866071105122,-5.998850416547919,-5.872664628010775,-6.624542695313137,25.87981558213821,30.396604246851364,117.05312327101231,144.39309601123801,250.9228239873032,223.39109206000458,446.49549168354883,0.05375728425905937,14.833967,15.155253,14.337537,1.01384,0.8694314309019798,-13.316082296508132,-4.735571633553388
6094723038733942272,207.90513717734692,-48.089036933312435,gaia_spectra_CenA24/gaia_xp_spectrum_6094723038733942272.dat,-3.5166198045888892,-3.8227618477515657,-5.479138336703553,-5.740110474328795,-6.536659663025555,-6.560686032035402,-7.342724881152489,25.50632692027379,33.81463773686618,155.4731274125969,197.7170808226962,411.7786876899712,420.99255223453537,865.1470922501167,0.10053490487145994,14.185992,14.586629,13.620295,1.0297502,0.6969852499925566,-13.023271161332884,-7.424600526363193
6094661779620152320,207.86092421361127,-48.43744691633734,gaia_spectra_CenA24/gaia_xp_spectrum_6094661779620152320.dat,-3.4929139963959885,-3.7051182644505958,-5.302741407592552,-5.531760687180772,-6.2202552510720945,-6.137540163112483,-6.886357734175293,24.955461091882686,30.342216705633668,132.1589449811445,163.19403286350385,307.6820074506005,285.1123733163771,568.2547748894885,0.1196274949004092,14.599993,14.952069,14.075037,0.9177976,0.6220509529486098,-9.780774336007209,-2.6493364165240743
6094760082832320896,208.00484456613137,-47.93350475743414,gaia_spectra_CenA24/gaia_xp_spectrum_6094760082832320896.dat,-3.4874555244419843,-3.6739733597266215,-5.2735896218050735,-5.529919034158521,-6.203850351008242,-6.120889535944541,-6.876732836558474,24.83031389549099,29.48419968809713,128.65771938169692,162.91745368241126,303.06804006144563,280.77330515808524,563.239539346339,0.10938150449517484,14.606186,14.957195,14.084657,1.019778,0.70175401480364,-6.448986688543979,-6.617109092905208
6094694966828709760,208.25374672912284,-48.14451608641435,gaia_spectra_CenA24/gaia_xp_spectrum_6094694966828709760.dat,-3.4768101798612507,-3.6115876157993014,-5.19881303929041,-5.406820129166581,-6.13367927876266,-6.103229637541988,-6.905678236380199,24.588049114151755,27.837808716498674,120.09507997937192,145.45479804213088,284.10031254824315,276.24336460372274,578.4572845627902,0.07640648948648639,14.63959,15.022396,14.082621,1.0924677,0.6094403421424838,-13.299972349950142,-0.9670180642982062
6094691225916193536,208.25061916692306,-48.22773803240262,gaia_spectra_CenA24/gaia_xp_spectrum_6094691225916193536.dat,-3.470595593373135,-3.6062202648566593,-5.272646845169794,-5.485456114670955,-6.2330547173363815,-6.2189759328708885,-6.9860745001070965,24.447712929861652,27.700531744594333,128.54605059486778,156.3804454442765,311.3306561338612,307.3196805986375,622.9164502194114,0.16183095007778234,14.528043,14.9038105,13.9816265,1.0399268,1.1458127015352857,-30.805858894109697,-21.656809758998467
6094663600687402880,207.95554651751638,-48.50132485309384,gaia_spectra_CenA24/gaia_xp_spectrum_6094663600687402880.dat,-3.448731845133336,-3.6491339168759023,-5.280760136551825,-5.516185342267183,-6.1902956700954945,-6.1049387383268865,-6.826876072244107,23.96032684748737,28.81731851492857,129.51022402724934,160.86965739817242,299.3079607724378,276.67855276622805,537.9605499629541,0.11226919261028231,14.633967,14.975926,14.119202,1.1023071,0.7381905918675931,-7.832930024453882,-4.1134125483134145
6094694455731673088,208.15947513222088,-48.18856276102565,gaia_spectra_CenA24/gaia_xp_spectrum_6094694455731673088.dat,-3.4239494596679028,-3.618613153372867,-5.222955190724505,-5.417016320241977,-6.171316963171311,-6.125627107698603,-6.892794152471414,23.41961675425002,28.01852452802445,122.79539382182091,146.82720379948375,294.1215088652927,282.0011264322712,571.6334851756812,0.1761188550922609,14.61535,14.981926,14.075787,0.95934606,0.8801371798794941,7.6892797622907505,2.5169322262103853
6094722287119897984,207.86771816959154,-48.09932856856313,gaia_spectra_CenA24/gaia_xp_spectrum_6094722287119897984.dat,-3.414590516139733,-3.6949839539606115,-5.33340546652958,-5.58203887035564,-6.342376554400787,-6.331665116103709,-7.105697886631526,23.21860944662423,30.060318763098387,135.9446705614455,170.92891982657807,344.31078122877267,340.9306499665219,695.4712070819348,0.07651260661966043,14.415065,14.802159,13.85932,1.0330225,0.4645190836189982,-9.60717929753171,-4.650817001098391
6094723489710826112,208.03880939228526,-48.028522169119235,gaia_spectra_CenA24/gaia_xp_spectrum_6094723489710826112.dat,-3.4124026577837183,-3.5861637866349056,-5.1514624378997365,-5.360398245548474,-6.061480283891188,-5.9783069625515655,-6.743272019797737,23.171868921187517,27.19352546130092,114.97011748618192,139.3667903393263,265.8227297921335,246.21969274373834,498.0911300321324,0.1451750237341606,14.746197,15.097932,14.221409,0.96100575,0.7903278460320695,-12.299015427044361,5.387037265435921
6094722355839387648,207.85625169273936,-48.09037659187658,gaia_spectra_CenA24/gaia_xp_spectrum_6094722355839387648.dat,-3.410646378712859,-3.643036521493996,-5.2967738619525555,-5.553140413502419,-6.326246806525434,-6.327725152476814,-7.10694885322318,23.13441657227825,28.65593666261949,131.43455067207398,166.43940914880935,339.23349175292316,339.6957090372852,696.272978856932,0.11104239014684814,14.422125,14.81512,13.859897,1.1148326,0.6095676738910724,-17.119898158712726,-3.5074878284625406
6094693081342968704,208.36133881626458,-48.16250791200849,gaia_spectra_CenA24/gaia_xp_spectrum_6094693081342968704.dat,-3.399097790335573,-3.5724972515545312,-5.142107687984393,-5.357636784273093,-6.037934351082407,-5.952072250830066,-6.70554268838194,22.88964810781754,26.853376479544234,113.98378524317359,139.0127752606687,260.1199970634169,240.34157360505083,481.079748606407,0.07895517051582258,14.782986,15.131523,14.263016,0.9226172,0.809775118706884,-7.800945273748132,-0.46289294636925726
6094725070259637120,207.50166877175647,-48.28791067781707,gaia_spectra_CenA24/gaia_xp_spectrum_6094725070259637120.dat,-3.3677758017774586,-3.5432087717654657,-5.15954869576695,-5.374298940141513,-6.123226994693992,-6.080436056808961,-6.861561268771564,22.238747338481907,26.13867137670007,115.82957912501004,141.16257635419998,281.3784272734803,270.5044554525228,555.4238282723759,0.13841516741169566,14.670536,15.049961,14.112788,0.98420405,0.44006843892368724,-7.223962963359365,-0.9104150380557778
6094662226296718848,207.74752699224945,-48.47181108428838,gaia_spectra_CenA24/gaia_xp_spectrum_6094662226296718848.dat,-3.333163553630415,-3.495089247730194,-5.080004316167782,-5.281171577741115,-5.9664119716707145,-5.877699600631139,-6.621603509006626,21.540978212026623,25.005508990258477,107.64694929508043,129.5593114004172,243.5369084676319,224.42944746562378,445.2884224817064,0.12101352994573455,14.868086,15.217085,14.351395,0.99801403,0.6437978976458707,-5.215250398955073,-3.151476838150828
6094667174099193344,208.1633601206775,-48.322956289807124,gaia_spectra_CenA24/gaia_xp_spectrum_6094667174099193344.dat,-3.301796421213888,-3.5360024035144546,-5.247511018732415,-5.5062103183302815,-6.286631597988467,-6.297774836291714,-7.057962186595265,20.927558686718974,25.965755383550427,125.60427107399137,159.39846224290983,327.07898336356124,330.4531792466108,665.5564163422013,0.06734103093719122,14.472338,14.865186,13.911341,1.09334,0.8477504478459593,-6.877049926977896,7.496825371617168
6094661985778582144,207.84845736809197,-48.4385522023077,gaia_spectra_CenA24/gaia_xp_spectrum_6094661985778582144.dat,-3.297401690469841,-3.4675453720658256,-5.050712435207445,-5.290136267146181,-5.993400131648028,-5.944817706367671,-6.729293697131742,20.843021484478484,24.379126947026077,104.78158752786032,130.6334831591027,249.6663732943772,238.7410406300127,491.71955379311464,0.11655492518721731,14.79442,15.167262,14.245286,0.9870768,0.7487533288151518,-18.167455095639564,-4.5453367370322795
6094734244311357440,207.79149092248466,-48.08139491509262,gaia_spectra_CenA24/gaia_xp_spectrum_6094734244311357440.dat,-3.2828291341025255,-3.451524595722855,-5.22355503843854,-5.516641952317492,-6.531615846815672,-6.750004189601503,-7.7085453140747795,20.56513920763008,24.022037372332445,122.86325458499965,160.93732590734976,409.87019533067894,501.18916759505305,1211.7642221721778,0.046569525405376,14.040286,14.58916,13.336673,0.98158705,0.1996852031966105,-2.199849316588227,-1.4385207106371842
6094721943522455424,207.73430297108493,-48.14791202316868,gaia_spectra_CenA24/gaia_xp_spectrum_6094721943522455424.dat,-3.2815046992235746,-3.509634980800205,-5.217182337020213,-5.465766312153243,-6.349461881958305,-6.4608888172190335,-7.314964583231075,20.540068125304188,25.34276475909234,122.1442240243953,153.57004971424703,346.5650415696896,384.02148871149217,843.3072485912686,0.16006175638999004,14.3334465,14.778885,13.695037,0.9534485,0.6560769958364816,-18.295391606562507,-6.0780727334692966
6094654426636197248,208.25148307959282,-48.36952986829029,gaia_spectra_CenA24/gaia_xp_spectrum_6094654426636197248.dat,-3.2643071869358495,-3.39782709412954,-4.913207639832203,-5.11290734703775,-5.7628009244617315,-5.6608538224893845,-6.434474209450048,20.217286929878625,22.862874776342323,92.31729186437596,110.95910340831568,201.892585500858,183.79831643488626,374.79145765929593,0.1555399134084866,15.058057,15.401355,14.536502,1.0141149,0.6548171257268696,-2.5219293538088943,8.405873876023103
6094724829740717696,207.9780478083914,-47.96161391127414,gaia_spectra_CenA24/gaia_xp_spectrum_6094724829740717696.dat,-3.2488428585314706,-3.4876011101527182,-4.928320978774199,-5.156847265854031,-5.729438171815354,-5.54994118431015,-6.276510950602434,19.931369636444668,24.833643600490877,93.61132480640823,115.54174075353289,195.78313063101456,165.94970079715333,324.04429530378957,0.09933849805732196,15.139193,15.436375,14.669968,1.2041692,0.7070790039694749,-7.427601688306413,-5.132617034989588
