source_id,ra,dec,spectrum_file,mag_F378,mag_F395,mag_F410,mag_F430,mag_F515,mag_F660,mag_F861,flux_F378,flux_F395,flux_F410,flux_F430,flux_F515,flux_F660,flux_F861,distance_arcsec,gaia_phot_g_mean_mag,gaia_phot_bp_mean_mag,gaia_phot_rp_mean_mag,gaia_ruwe,gaia_parallax,gaia_pmra,gaia_pmdec
6094667036660238848,208.11000365795454,-48.32676472474567,gaia_spectra_CenA24/gaia_xp_spectrum_6094667036660238848.dat,-3.2459573131398582,-3.487482506555817,-5.138642297572769,-5.384871134764664,-6.133698313723287,-6.121438564785286,-6.888556319536758,19.878468652165076,24.83093097234454,113.62055832083848,142.5438399321482,284.10529339501306,280.9153208923388,569.4066407243993,0.030272455234651344,14.631413,15.011805,14.08179,1.0788543,0.7368919996962442,-10.973739831261788,-1.5418815415988418
6094735240741385216,207.7234669648422,-48.01742445467874,gaia_spectra_CenA24/gaia_xp_spectrum_6094735240741385216.dat,-3.2367271709811405,-3.459597340721671,-5.117266618825859,-5.3202024070741505,-6.065786752402282,-6.029142405122889,-6.78770382873454,19.71019261556321,24.201313433538722,111.4055039488337,134.30153078252522,266.8791839287841,258.0221335588371,518.8974440644103,0.10608825438892398,14.714555,15.078243,14.180719,1.0685912,1.0941287003213616,-3.6875751593491772,2.6763898928292233
6094654254837473024,208.1927573444596,-48.39871288927357,gaia_spectra_CenA24/gaia_xp_spectrum_6094654254837473024.dat,-3.2232595814357987,-3.396143395382807,-5.004582810653466,-5.227126199665554,-5.8837439868717825,-5.803641820097727,-6.553693984767205,19.467215324092802,22.827447789985474,100.42298452468174,123.26803694778158,225.68234965066165,209.63158984786273,418.29010769833064,0.19053865286869226,14.925215,15.266265,14.410518,1.0001453,0.655079057330898,0.8757139564731515,0.17076851442344151
6094695211645927808,208.16785014483403,-48.18107466947818,gaia_spectra_CenA24/gaia_xp_spectrum_6094695211645927808.dat,-3.222644822180456,-3.420827743497123,-4.966599754490312,-5.189532617880373,-5.80963517597538,-5.672287444011319,-6.389620462861254,19.45619583035548,23.352377221889654,96.97055958701976,119.07293186717598,210.7919737544951,185.74407858968215,359.6236007730181,0.0814527816887676,15.044528,15.362682,14.55673,0.9914436,0.45729091684993695,-1.2029766441714804,-5.427199887256807
6094678650251874048,208.35996411233197,-48.26344709656587,gaia_spectra_CenA24/gaia_xp_spectrum_6094678650251874048.dat,-3.213166033005439,-3.4386394727890623,-5.045792861462985,-5.287342589559375,-5.96016628899487,-5.872991711861367,-6.598974452165438,19.287076950222513,23.738637527105897,104.30788621768458,130.29778585410327,242.1399874674386,223.4583999616569,436.10370956661154,0.20220904835277356,14.866404,15.212101,14.349887,1.0630124,0.6220147025108445,-3.870636397880286,-4.179542359791938
6094735103302392064,207.70333904655877,-48.04873349476901,gaia_spectra_CenA24/gaia_xp_spectrum_6094735103302392064.dat,-3.212740329505099,-3.493140129546668,-5.226494757675784,-5.4734345098619865,-6.319061759365178,-6.401023591246071,-7.202519239132471,19.27951621243775,24.960659265009692,123.19636761919203,154.65850363679547,336.99596720472294,363.42051250311516,760.3397499619928,0.0464386339102465,14.378486,14.805486,13.786232,1.0083648,1.851887122088444,14.499991040420824,-4.563710305625376
6094662088857812736,207.8596544221324,-48.42388810901506,gaia_spectra_CenA24/gaia_xp_spectrum_6094662088857812736.dat,-3.2080957461261934,-3.431714451144587,-5.071607360654777,-5.2944847040015155,-6.040972194229947,-6.015025862845349,-6.8014263171049905,19.1972180781159,23.58771004178334,106.81763156551159,131.15772699474363,260.8488207472279,254.6890920232651,525.4973458261913,0.10199950646389977,14.740102,15.126424,14.179543,1.1122541,0.7038729569929333,-3.9663053750896107,-2.8761447586356845
6094661710900644736,207.85590418005907,-48.46529397603483,gaia_spectra_CenA24/gaia_xp_spectrum_6094661710900644736.dat,-3.1967567902454603,-3.4316205510276387,-4.924434483907067,-5.1305723988621,-5.764301479497805,-5.616277212152729,-6.375772414664538,18.99777396296374,23.585670142084904,93.27683329345074,112.77918700344287,202.17180653041945,176.40499768694642,355.06590045493726,0.037560102215928544,15.100106,15.426753,14.596699,1.0233212,0.7461541978397009,-6.843555404631166,4.092329857653164
6094653705081606272,208.12658420481318,-48.44920572372621,gaia_spectra_CenA24/gaia_xp_spectrum_6094653705081606272.dat,-3.164964557871513,-3.403068479916658,-4.85692500473861,-5.055884138511334,-5.605734025763772,-5.405510349743286,-6.13063413838157,18.44955192573807,22.973512018914477,87.65364930599095,105.28188580482917,174.70028372443014,145.27943423495816,283.30461902279785,0.12221778448868506,15.277765,15.567573,14.817191,1.0517708,0.46583180895362347,-6.308793348832139,0.5183385929465153
6094651987095835008,208.10486854934769,-48.48126490280129,gaia_spectra_CenA24/gaia_xp_spectrum_6094651987095835008.dat,-3.1648211574867946,-3.3709028790869695,-5.0028522091968135,-5.217777091046562,-5.91221457680683,-5.822685743694564,-6.561521137809647,18.447115331909526,22.30289047382059,100.26304352915005,122.21115157973952,231.67855229589588,213.3409857718942,421.31648778409925,0.1893724228591253,14.915096,15.265731,14.397691,1.0279076,0.6933942248509942,-1.8257421811142962,-1.3106591845344209
6094693008323479552,208.35170018497774,-48.176633300429344,gaia_spectra_CenA24/gaia_xp_spectrum_6094693008323479552.dat,-3.159563406409143,-3.3951569335890874,-4.868046585101892,-5.069802008864849,-5.697023386660734,-5.58593796176146,-6.336035212490534,18.35799987498153,22.806716991495357,88.55613099926052,106.64016381483495,190.02439332207604,171.54386259153787,342.3056637598691,0.07964649831973176,15.134814,15.467579,14.627917,0.9843268,0.4363849160049522,-9.402042545607426,-2.6824911077337887
6094723386631574784,208.0350725538518,-48.05447466483168,gaia_spectra_CenA24/gaia_xp_spectrum_6094723386631574784.dat,-3.1591867281904076,-3.398712132779539,-4.811188644062082,-5.048272794177384,-5.579596080388811,-5.414016730523567,-6.150586928897873,18.35163197523917,22.881519063117267,84.03795151492471,104.5464084159649,170.5447803950527,146.42212055048378,288.5590978654394,0.08284741316609351,15.289669,15.572423,14.807462,1.3257188,0.458702746453189,-1.4389910632014669,0.20925176209109927
6094667723854903936,207.9031684427814,-48.42274579228099,gaia_spectra_CenA24/gaia_xp_spectrum_6094667723854903936.dat,-3.1584286639757164,-3.4363047146473154,-5.177211091502808,-5.442293840583355,-6.266996795778774,-6.363639411544456,-7.174285822207866,18.33882328381817,23.687645004189996,117.72926606652327,150.28565768299683,321.2171454223842,351.1201590941541,740.822781065752,0.16102627238225373,14.431155,14.869444,13.8288965,1.0669299,1.6079164130792516,-10.88991951418421,-8.200936556289228
6094668956505866240,207.91398432868863,-48.35719758539424,gaia_spectra_CenA24/gaia_xp_spectrum_6094668956505866240.dat,-3.1559994675985337,-3.4721665247961204,-5.273184458702529,-5.536946480273665,-6.390827789939904,-6.565154027156105,-7.392380351471476,18.297838370426263,24.48311147135715,128.60971726518412,163.97535964574473,360.0237208045146,422.72858008641487,905.6327943323922,0.08860814212939119,14.228081,14.684753,13.606096,0.97757757,2.311208803474683,-14.10479597523726,-3.695978631983684
6094667071019995136,208.12425577918324,-48.31148161207728,gaia_spectra_CenA24/gaia_xp_spectrum_6094667071019995136.dat,-3.1502730072432863,-3.3964930184895397,-5.027991694318032,-5.244327658503684,-5.963099213314811,-5.901871442374622,-6.641686512701207,18.201584780362566,22.83479974925383,102.61165155609896,125.23654082386236,242.7949700771458,229.48197396285408,453.6016285088531,0.06269475500064814,14.843187,15.201318,14.314947,1.1369102,0.6017376871006577,-4.235818725831414,-1.4453745868480752
6094728574953006848,207.55290904897868,-48.12762829898748,gaia_spectra_CenA24/gaia_xp_spectrum_6094728574953006848.dat,-3.1422330464836183,-3.3711025123519134,-5.053836604110231,-5.288996199241246,-6.044417291069696,-6.024603630564389,-6.781741803357039,18.067298448108588,22.306991661731328,105.08352717483442,130.49638459290145,261.677822012637,256.94575803099735,516.0558687427662,0.10950625188842919,14.734457,15.108616,14.183409,1.1004387,0.9949790374435049,-6.443495974989222,-1.1909004886698762
6094666418184933888,208.17172160131506,-48.335143151059775,gaia_spectra_CenA24/gaia_xp_spectrum_6094666418184933888.dat,-3.141875324135487,-3.2985385115967967,-4.868770136401616,-5.057034652312327,-5.754970041461439,-5.714686157137119,-6.498252677746801,18.061346715261735,20.864856619223563,88.61516583515905,105.39350818813712,200.44167190648753,193.14099430399983,397.46699472766545,0.12588701686365794,15.018912,15.3862295,14.479495,1.0551143,0.7464616423326854,-2.5711876986025666,-3.2588602536600333
6094744174273330944,208.1812960024677,-48.015933019155455,gaia_spectra_CenA24/gaia_xp_spectrum_6094744174273330944.dat,-3.1414855514776345,-3.380739597284937,-5.005044978798775,-5.260227628197662,-6.049732201754639,-6.084937331405619,-6.904211247981168,18.054863965945703,22.50587170881498,100.46574093634557,127.08405132109867,262.9619312880304,271.6282480738015,577.6762319502857,0.11544059758366505,14.677066,15.094558,14.089294,1.0234067,0.3752443320419554,-7.584067244492151,0.2031190534886537
6094727578520590464,207.5891740308812,-48.166756564058645,gaia_spectra_CenA24/gaia_xp_spectrum_6094727578520590464.dat,-3.1256847859397596,-3.32426814015849,-4.824743148112181,-5.047610841403475,-5.689049657106791,-5.597656694757157,-6.3656812193796615,17.794013444772364,21.365214436487783,85.0936708861033,104.48268787996905,188.63395167864348,173.4054240493199,351.78108798480105,0.12940314952477758,15.128561,15.473059,14.609259,1.076955,0.5323814345877991,-7.700750771083961,4.292408136612178
6094724554862772096,207.9906211112952,-47.98901895275954,gaia_spectra_CenA24/gaia_xp_spectrum_6094724554862772096.dat,-3.1249724797824334,-3.3209938659109124,-4.891452639115423,-5.144690045171746,-5.8165053282463495,-5.758879004951084,-6.5324506059885525,17.782343364604387,21.30088003008762,90.48593026778904,114.25521136532664,212.1300192130252,201.1646203681444,410.18544176375156,0.09498667532718233,14.963074,15.319619,14.429896,0.9412868,0.38526190886656864,-8.644833777332103,-1.010603163913585
6094660954986406272,207.6750821248528,-48.46987570182528,gaia_spectra_CenA24/gaia_xp_spectrum_6094660954986406272.dat,-3.1185794657128314,-3.305932025588418,-4.852059424464615,-5.098732189406389,-5.789054879696733,-5.712655463745851,-6.492134487566502,17.677945321824154,21.007424444737076,87.26172015081549,109.51985894032684,206.8340099750261,192.78009302351524,395.23354253724955,0.11240312533497676,15.024984,15.393652,14.484336,0.97073704,0.4336952002156989,-2.6964188034598786,-0.5054249630545131
6094742937322687616,208.16464046996643,-48.05996981820604,gaia_spectra_CenA24/gaia_xp_spectrum_6094742937322687616.dat,-3.1179966841635838,-3.4425458273446474,-5.116769061503056,-5.370981869342507,-6.158372514817735,-6.177066476565358,-6.94273700678864,17.668459025014336,23.824200257175956,111.35446215344355,140.73196373581163,290.6357311041954,295.68315979994384,598.5422373754628,0.1210638550232851,14.586452,14.982491,14.025973,1.0987529,1.148339327511255,-6.61501748699529,4.278237450996158
6094695074207029504,208.27356894462005,-48.13510886084228,gaia_spectra_CenA24/gaia_xp_spectrum_6094695074207029504.dat,-3.116515716020449,-3.3055579543960296,-4.880778837296828,-5.125837447733927,-5.838491937381396,-5.774897810234584,-6.525239921985283,17.644375286109383,21.00018795513882,89.6007273043684,112.28842210309818,216.4695303732532,204.15457848224557,407.4703091436212,0.035988466383551396,14.967675,15.321948,14.437499,0.9313974,0.5525471726146286,-11.950567306291234,-9.424168123882522
6094658343646264192,207.83829158456584,-48.485104022274186,gaia_spectra_CenA24/gaia_xp_spectrum_6094658343646264192.dat,-3.115771568269925,-3.2804139258992553,-4.832304135280288,-5.097295695599219,-5.712883493776264,-5.6016911490456796,-6.358735811216691,17.632286232077625,20.5194431265154,85.68832511987904,109.37505344392062,192.82058560991305,174.05097466223643,349.5379416837623,0.11740497058578789,15.130201,15.470541,14.611543,1.0466816,0.3665568317454054,-4.222909864420955,-2.0052505550267954
6094670129036745344,208.07472655950335,-48.28877680286741,gaia_spectra_CenA24/gaia_xp_spectrum_6094670129036745344.dat,-3.1143492408293194,-3.280920301642085,-4.899701291578118,-5.130993072839161,-5.851727352688878,-5.813448547032691,-6.581154575393674,17.609202848849026,20.529015407155093,91.17599608774232,112.82289233552328,219.12450148798615,211.53362838724738,429.00448267376163,0.052327201333641445,14.9300585,15.301575,14.386221,1.0520266,0.754132424329119,-17.620114475083245,-6.20406036488026
6094722355841879552,207.85362118732755,-48.09489267790096,gaia_spectra_CenA24/gaia_xp_spectrum_6094722355841879552.dat,-3.1085953984402352,-3.3384840864621728,-4.916121255749325,-5.171759087390625,-5.807430908613299,-5.724674612331354,-6.45890964578946,17.516129984970153,21.64679650955686,92.56536166092614,117.13957255823435,210.3644568993474,194.92603323049596,383.3220996335924,0.14875046249975368,14.999088,15.332134,14.493315,1.189096,0.5744687866610226,-16.994977055249482,-2.9407351270472692
6094661745260385664,207.83611784498967,-48.464550788582486,gaia_spectra_CenA24/gaia_xp_spectrum_6094661745260385664.dat,-3.1011606024617144,-3.287430754544079,-4.810328974356896,-5.054962174903657,-5.658013673062595,-5.507740295693761,-6.244966116124877,17.396594517556228,20.65248435389543,83.97143785624289,105.19252260021919,183.31815144329923,159.62323871163733,314.7650080068001,0.14584845268562313,15.205994,15.524804,14.718882,1.0142199,0.5571904628977207,-10.866783089754948,-5.306153585740822
6094666589983664000,208.20900610576246,-48.30305885051442,gaia_spectra_CenA24/gaia_xp_spectrum_6094666589983664000.dat,-3.0825261425544315,-3.23166623044823,-4.819362155988485,-5.050915527570075,-5.754594522495945,-5.702580815623694,-6.482863052379905,17.100564896467404,19.618531320759402,84.67298345024676,104.80118927872651,200.3723579848827,190.99954217602175,391.87289106983826,0.12742850682201012,15.038167,15.405792,14.4942255,0.9876905,0.7064929685732384,-1.4400771201929876,-9.716823072209781
6094664352303038208,208.05289369972974,-48.41402970271742,gaia_spectra_CenA24/gaia_xp_spectrum_6094664352303038208.dat,-3.075336950785905,-3.305162877035066,-4.61948728059623,-4.787046224646342,-5.466824120081256,-5.371272291766072,-6.199957899591137,16.987707725237016,20.9925478032459,70.43603688960113,82.18990715635682,153.71974240717137,140.76961301438922,301.98346212976094,0.15100697033007532,15.340167,15.702226,14.796286,1.0587816,0.2533983978404452,-15.94860690876731,-8.53481811331843
6094653705081612288,208.12735165088037,-48.444255701685655,gaia_spectra_CenA24/gaia_xp_spectrum_6094653705081612288.dat,-3.0613066604763794,-3.262447623445795,-4.957515116712144,-5.157264981108744,-5.93279111976342,-5.931414439437085,-6.705547213412614,16.769598476729133,20.18268998847496,96.162566701079,115.58620167586795,236.11112359279107,235.81193162711182,481.0817536101507,0.07301797508900323,14.835486,15.221532,14.273238,1.0325214,1.337537299338256,-7.7054829413466415,5.011379535409706
6094742765523942144,208.11086257027284,-48.10010464702557,gaia_spectra_CenA24/gaia_xp_spectrum_6094742765523942144.dat,-3.057288364895393,-3.299059433935467,-4.979723670891781,-5.2094401784025335,-5.969911358794633,-5.957950743234117,-6.716899690377173,16.707649118341216,20.87486971234126,98.14981116032085,121.27633705482064,244.3231075337138,241.6463820854215,486.138342760511,0.13881983042043472,14.790324,15.164305,14.247829,1.027866,0.9197035965206496,6.366999602215731,-4.3124049165481235
6094653808160854016,208.13659738015372,-48.41929782877598,gaia_spectra_CenA24/gaia_xp_spectrum_6094653808160854016.dat,-3.0558622754864224,-3.2166358406495776,-4.918670300699665,-5.137605954492663,-5.895644913835998,-5.901007022835161,-6.663745905868305,16.685718413299096,19.34881339825846,92.78293795990018,113.51215841653702,228.16969692575393,229.29934234779324,462.91191821001644,0.07125335684591962,14.871869,15.250662,14.305869,1.0245281,1.179411117084216,-11.872623502334847,-2.0836148584697076
6094691569513633024,208.30991699429302,-48.19030540473695,gaia_spectra_CenA24/gaia_xp_spectrum_6094691569513633024.dat,-3.040342616930654,-3.2273948999841466,-4.744440251786427,-4.954420559813415,-5.5587836955499395,-5.435408336038212,-6.171867594764126,16.44890706087269,19.541502835199974,79.0271100939825,95.88887512237382,167.3067558823678,149.33559422903826,294.27071054826683,0.051334902325757,15.278618,15.601135,14.780024,1.0021749,0.4542510974444434,-10.363422854162161,-1.5176284719782474
6094671022389963904,208.0312509245649,-48.27771262433501,gaia_spectra_CenA24/gaia_xp_spectrum_6094671022389963904.dat,-3.0365926993258046,-3.214650007799327,-4.955470837233215,-5.2441935432720665,-6.2099779307824265,-6.390403677806474,-7.301768770005373,16.39219379143901,19.313456382596616,95.98167726533458,125.22107197398859,304.7833037218412,359.8831151864726,833.1198996148346,0.07519768474509984,14.394174,14.909686,13.717637,1.1372356,0.1777085314484292,-3.5216923437990584,-2.673661193648346
6094721806083505280,207.79555656523402,-48.14169367589352,gaia_spectra_CenA24/gaia_xp_spectrum_6094721806083505280.dat,-3.0241970728759804,-3.2510120534990925,-4.831905647912777,-5.073558726149417,-5.7751446631396695,-5.728203401205297,-6.498896838385856,16.20611174519004,19.971230373318512,85.65688152461816,107.00978474593032,204.2010003294961,195.5605997425282,397.7028794283066,0.09910462544231183,15.003499,15.366378,14.466888,1.0624295,0.4291432993422585,-7.42116739821057,-2.5401483678824404
6094651609137506560,208.00877903515774,-48.517457724399456,gaia_spectra_CenA24/gaia_xp_spectrum_6094651609137506560.dat,-3.010650051079662,-3.2319234081289796,-4.956460137662453,-5.215277443373397,-6.0480854173629215,-6.103669592030252,-6.920888077271496,16.005160014201095,19.623178900867725,96.0691736457923,121.9301132978597,262.56338755207736,276.3553247047021,586.6177919996737,0.2425901350855584,14.66987,15.10332,14.06713,0.95569885,0.6648427937790752,4.8822008320980395,-11.344267184136822
6094723420991998336,208.04817453852178,-48.04094197469873,gaia_spectra_CenA24/gaia_xp_spectrum_6094723420991998336.dat,-3.002573974290323,-3.1912247115277834,-4.716893647943637,-4.9562750416044885,-5.59945200789489,-5.4895285907239675,-6.233440848808732,15.886549844852334,18.90122206810301,77.04730621198495,96.05279719117635,173.69239482988183,156.96811259451277,311.44139753054276,0.09877792133484743,15.225242,15.554455,14.722521,1.0279353,0.5951440502266375,-7.990027015174823,-2.7396583097200624
6094724211265332864,207.91274452015674,-48.035122996761835,gaia_spectra_CenA24/gaia_xp_spectrum_6094724211265332864.dat,-2.98580309757201,-3.1957305811437795,-4.8579414542302315,-5.109317845223414,-5.839414986715613,-5.811466195845494,-6.578644231708126,15.643042997257817,18.979826253414288,87.7357477243939,110.59287241622098,216.65364232897738,211.1477599251447,428.01372208621643,0.07955005441977868,14.944363,15.320719,14.39678,0.9771683,0.721632721287003,1.5339689154589402,-0.2452347710191407
6094653533282916480,208.14861397454553,-48.44677072910412,gaia_spectra_CenA24/gaia_xp_spectrum_6094653533282916480.dat,-2.9750195896335603,-3.2047054277729075,-4.909900924661049,-5.183305685270298,-5.958406212876817,-5.999207077474635,-6.7740111568113806,15.488445640280624,19.137366366882762,92.03655829424129,118.39197735567616,241.7477747440158,251.00526488543656,512.3945039026219,0.09296040732616861,14.774692,15.179442,14.203388,1.0088775,1.3467598004069627,-15.657112666229107,-4.454870421665301
6094668136174239104,207.93321134131705,-48.38108295875333,gaia_spectra_CenA24/gaia_xp_spectrum_6094668136174239104.dat,-2.9670112638790522,-3.1503537720416057,-4.700128151471741,-4.936957025594529,-5.600669311371911,-5.501243768525146,-6.262279540070778,15.374624071835445,18.202938794344135,75.86671166412026,94.35888714500976,173.88724412055637,158.6709812162443,319.8245636465261,0.05182530188279101,15.213583,15.560455,14.69281,1.0095906,0.6452294548341186,-11.926729957163662,2.3991632583244225
6094661779620141312,207.86075850209772,-48.44686663928453,gaia_spectra_CenA24/gaia_xp_spectrum_6094661779620141312.dat,-2.966476036142061,-3.143962108942449,-4.70692718584788,-4.926414413622753,-5.585949190890642,-5.457087095416787,-6.212587569869115,15.367046819397356,18.09609400212092,76.34329043633763,93.4470864973834,171.545636777704,152.34732679879505,305.5167517295535,0.15121977276419638,15.261265,15.59753,14.74821,0.9769125,0.7300640190602554,-5.756703960982176,-4.5145697090571515
6094738951593211520,207.73353840206312,-47.95576787011762,gaia_spectra_CenA24/gaia_xp_spectrum_6094738951593211520.dat,-2.962540827389345,-3.390774064856848,-5.127815192908981,-5.4471621036590365,-6.385472545097057,-6.741278404367876,-7.671385172556381,15.311450368821209,22.71483706517873,112.49314980048888,150.96102691533258,358.25232537856635,497.17738040626466,1170.9923800699778,0.3040237827491815,14.12336,14.655441,13.387852,1.1501895,1.9470043980403053,-33.910002715077184,-9.622040444016498
6094671675225114240,208.10395198035928,-48.205952570636185,gaia_spectra_CenA24/gaia_xp_spectrum_6094671675225114240.dat,-2.9574063977709555,-3.436504143280537,-5.12921475430923,-5.455687539824807,-6.299843476305673,-6.395901091019754,-7.153944504694261,15.239213695942993,23.69199636368808,112.63825188641668,152.1510717712892,331.0833878522652,361.70993401731823,727.072639298461,0.16765284725437635,14.39178,14.812141,13.812062,1.0229675,1.2520508906358567,-34.952352756881936,3.7734570336671416
6094667792574398080,207.90766097697937,-48.40841882404489,gaia_spectra_CenA24/gaia_xp_spectrum_6094667792574398080.dat,-2.941098065793893,-3.1187052364094154,-4.675066790200133,-4.90002458054672,-5.575052317206154,-5.495622049936318,-6.262038818946375,15.012023179438831,17.679993237578426,74.13558451797334,91.203148707744,169.83254858790204,157.85153881786985,319.75366245136263,0.08080021372747777,15.229259,15.58568,14.700001,1.0378559,0.6622921222704622,-2.433954039239441,-1.093873306180485
6094671400347169408,208.0142956280269,-48.232143416127855,gaia_spectra_CenA24/gaia_xp_spectrum_6094671400347169408.dat,-2.935671226705124,-3.193641543819231,-4.798040554371723,-5.038978573870314,-5.745874486165288,-5.685103456098527,-6.418452534723929,14.937175742142289,18.94334276379947,83.02640273317921,103.65528010303471,198.76952251947318,187.94958990226309,369.3014508937518,0.04298631552708435,15.060685,15.407548,14.538868,1.0107962,0.5593412716767214,-5.588755477830208,-1.9925649249369344
