source_id,ra,dec,spectrum_file,mag_F378,mag_F395,mag_F410,mag_F430,mag_F515,mag_F660,mag_F861,flux_F378,flux_F395,flux_F410,flux_F430,flux_F515,flux_F660,flux_F861,distance_arcsec,gaia_phot_g_mean_mag,gaia_phot_bp_mean_mag,gaia_phot_rp_mean_mag,gaia_ruwe,gaia_parallax,gaia_pmra,gaia_pmdec
6094670949371283712,208.13755232197934,-48.208445624316724,gaia_spectra_CenA24/gaia_xp_spectrum_6094670949371283712.dat,-2.873649104726592,-3.0953432677485013,-4.788441375048701,-5.011153234888836,-5.882896400065717,-5.993233797303049,-6.847060736458642,14.107811293244477,17.303633466333793,82.2955875101501,101.03254523093413,225.50623805334732,249.62812743723234,548.0551897161258,0.037479627101046194,14.77923,15.23176,14.155628,0.96765697,0.5796681872259756,-9.908806903910897,-3.3445065183080493
6094661058065636736,207.68632258314682,-48.455565096168286,gaia_spectra_CenA24/gaia_xp_spectrum_6094661058065636736.dat,-2.873629683103767,-3.0267154051041545,-4.616203868625455,-4.880128619401109,-5.519778548493115,-5.408726129805126,-6.136067838021535,14.107558935316268,16.24374495799992,70.22335062071183,89.54708392909416,161.40293187692825,145.7103669572402,284.72600542583297,0.11246526093756125,15.325262,15.666256,14.816724,0.94526404,0.39620272498397413,-2.967080708423086,-0.33411634866317386
6094726994405031552,207.53255181969166,-48.16329103249358,gaia_spectra_CenA24/gaia_xp_spectrum_6094726994405031552.dat,-2.855657052954217,-3.0672268463808745,-4.623214015163858,-4.841931448147871,-5.533540757588576,-5.458788008411361,-6.210230975205077,13.875953032966175,16.861287693726382,70.67822042464637,86.45150920475014,163.46180981811642,152.58618097788025,304.85434556681963,0.10470113690887664,15.284363,15.6415205,14.758914,0.9351808,0.6911044029691235,-4.410314801633132,0.5424181742927385
6094661813982359808,207.88069040496526,-48.45515202836346,gaia_spectra_CenA24/gaia_xp_spectrum_6094661813982359808.dat,-2.8544753733945245,-3.022741822955717,-4.596615843462516,-4.792481187154535,-5.453832643413028,-5.354255235169529,-6.109968347591954,13.860859117616224,16.184404681731934,68.96779439588374,82.60236367177639,151.8913553376702,138.58049046811522,277.9632232112027,0.09516502913077197,15.379013,15.717704,14.855235,1.0787495,0.7809947124332417,-1.649509991706032,-0.43923115411511715
6094663119650016384,207.77939096468572,-48.38722772278443,gaia_spectra_CenA24/gaia_xp_spectrum_6094663119650016384.dat,-2.8523798757629963,-3.140041648341815,-4.784256553052556,-5.052882426394284,-5.842516417090231,-5.868980395870052,-6.641432058871856,13.834133117155027,18.030869051179955,81.97900091344766,104.99121717082133,217.27340318724384,222.63434301750476,453.49533459796186,0.047695620838714946,14.902856,15.305553,14.329386,0.96626294,0.6058593210856932,-7.314069203894211,5.404130026400793
6094664695900332800,207.93886348144048,-48.44715574858374,gaia_spectra_CenA24/gaia_xp_spectrum_6094664695900332800.dat,-2.844657819297976,-3.068778317503453,-4.75151171421219,-4.959091111266208,-5.734468031736682,-5.722111079725649,-6.499134961023695,13.736090000745564,16.88539898370834,79.5434980196722,96.30225231349044,196.69223385825163,194.46633612950893,397.7901128134076,0.15370872454225676,15.0361595,15.432138,14.471058,0.9682703,0.699718727248804,-10.332011686624346,-6.747054849658058
6094691260275947008,208.2690917317803,-48.216549379680025,gaia_spectra_CenA24/gaia_xp_spectrum_6094691260275947008.dat,-2.8431859652202593,-3.09620170615333,-4.795485473971753,-5.0266689258677255,-5.81180648967636,-5.8236855225407815,-6.58514388961665,13.717481592491271,17.317320011186215,82.83124509373009,102.48671438769021,211.21394869274314,213.5375271025828,430.5836707737297,0.08582915527970215,14.935048,15.323651,14.374639,0.98435766,1.0547919610053043,-5.689983739314224,-2.7558638435288643
6094668960805577856,207.91401319788363,-48.3461837017836,gaia_spectra_CenA24/gaia_xp_spectrum_6094668960805577856.dat,-2.8272595835958327,-3.066193326535659,-4.679050748031919,-4.949205033168464,-5.639747227738923,-5.606456171779197,-6.377334864193048,13.517732046247565,16.845244953500384,74.40811442264244,95.42936044829642,180.25980258119318,174.81651921337985,355.5772326882337,0.06528503695983509,15.163777,15.5147915,14.60243,1.2234074,0.6283067148307147,-11.445580754415305,-2.2637796667957595
6094725723094676992,207.49464464327087,-48.25173558028981,gaia_spectra_CenA24/gaia_xp_spectrum_6094725723094676992.dat,-2.8167809593671356,-2.9743597036090756,-4.546314769467442,-4.756571486883766,-5.4336739814025385,-5.338455343252141,-6.1029881683870535,13.387897656604537,15.479034971763369,65.84547088111123,79.91505354011238,149.0972360301181,136.57843666807224,276.1819345486982,0.18957355488148422,15.393845,15.742462,14.870829,1.0181067,0.46459482763022114,-13.131227617296211,-2.9663639508408233
6094726753886852864,207.52180611278388,-48.19152886926275,gaia_spectra_CenA24/gaia_xp_spectrum_6094726753886852864.dat,-2.8096440944875765,-3.043813311921631,-4.644086981126209,-4.893667237547638,-5.589480782241758,-5.5449866443281,-6.289388676870459,13.300183650416136,16.50157223200193,72.05013393228734,90.6706846374518,172.1045344626155,165.1941477524987,327.9106112492832,0.1327945812289023,15.205724,15.565672,14.674529,1.0503045,0.6789646340169637,-5.4146888538777835,-0.14309878086162664
6094723111753638528,207.9368357578036,-48.08049224594511,gaia_spectra_CenA24/gaia_xp_spectrum_6094723111753638528.dat,-2.8080188798942283,-3.0138587268539467,-4.577888543356073,-4.815149824458987,-5.523519639638942,-5.471808547339217,-6.237751475668452,13.280289791723373,16.052530019029742,67.78840529189189,84.34511404468817,161.9600327277509,154.42706553255286,312.68035061396665,0.048573022088153985,15.253356,15.614213,14.718657,1.1833262,0.5513417450974584,-0.4268542341711856,0.5371393272457421
6094665559191385088,208.1287967458211,-48.41146147777143,,-2.8061437006416683,-3.01560450652126,-4.701021635015049,-4.916514540501399,-5.709991517573519,-5.754540108990938,-6.546972557537356,13.25737314660941,16.078362005500228,75.92917025866268,92.5988975597315,192.30767046156606,200.3623162371258,415.70861332341866,0.1280842989612384,15.017523,15.422822,14.43851,0.9764164,1.3541871486898485,-24.13107830169118,-8.412748514040569
6094731942207233664,207.5731888608571,-48.0670475004225,,-2.8020523705110327,-3.053574835094994,-4.595999673717564,-4.826589850635054,-5.622628462338177,-5.599343650151313,-6.359252033736743,13.207510000651455,16.65060177227975,68.92866535892985,85.23852781537268,177.4399412190193,173.6750609906359,349.7041719879853,0.2313755875767247,15.161864,15.539578,14.615616,0.9928585,0.8324586991521982,-14.717706647675339,-6.994537551725765
6094748091283591936,208.05444867311485,-47.95798130778787,,-2.7786468305250627,-3.137939604460975,-4.97070682628307,-5.310464523960725,-6.417800571015744,-6.7323517340719246,-7.719089612924183,12.925838702935089,17.99599408651651,97.33806991605519,133.1023764547936,369.07975904304686,493.10646174139066,1223.589792043353,0.10904801299082674,14.06312,14.650977,13.3319645,1.0384012,0.2226007129191762,-7.200345779495164,-1.2961843171547174
6094722252760159104,207.83735851646486,-48.1012227399546,,-2.7747760412194955,-3.004185088766192,-4.6606458273227,-4.907174792668869,-5.6754944801539295,-5.689339561027731,-6.482498187036343,12.879838471482708,15.910141256695217,73.15741155460921,91.80575722472116,186.29353858372096,188.68432581508594,391.74122297725864,0.03614667874712563,15.057,15.446218,14.493385,1.042655,0.9900008463241923,-1.5604376409223621,-1.761476265639871
6094664047364004096,208.09937514700698,-48.44346852902536,,-2.7724469813587675,-3.0223058467615322,-4.730689566164824,-4.977682441420779,-5.811640094934747,-5.924520216312597,-6.774819623732691,12.852238983923048,16.177907156228628,78.03255487860892,97.96545876007433,211.18158153271622,234.31931362378967,512.7761880314175,0.19532546751692478,14.8534155,15.306396,14.229993,1.0769168,1.5890320397541255,2.067801724122627,17.482333983420723
6094736305893312256,207.87769406006828,-47.98225012944255,,-2.7689356662447597,-2.935136713265268,-4.505150677008511,-4.714615270023655,-5.387501892667012,-5.292831985819441,-6.061804715050613,12.810741458022076,14.92982390459328,63.39576849462192,76.88579476556524,142.88964493765673,130.95822930771533,265.9021727196959,0.07620349109884779,15.426473,15.771545,14.906954,1.026125,0.5942970465259907,-3.6063198227028033,-3.829229196543729
6094694833688856576,208.31405817907915,-48.135378699842704,,-2.7622892239038386,-3.0157287675220483,-4.599440726531773,-4.84407767093635,-5.566618695720544,-5.515425393367859,-6.2665081802815195,12.73255877364857,16.080202257007596,69.14746937052934,86.62257074432964,168.51845868073192,160.7570978797478,321.0726201102065,0.11649321592241528,15.239104,15.596001,14.707308,1.0005615,0.7064476113103305,-4.534977741556502,-9.949050980667996
6094722458918593280,207.8303702946699,-48.09883414869984,,-2.7606922126898676,-2.9923528713835927,-4.579741773001535,-4.79721586792409,-5.4882422310465,-5.426664302648797,-6.196613086030497,12.713844198507406,15.737695877695634,67.9042112848921,82.96336278715499,156.7822498747784,148.13774215616237,301.05457709898656,0.06919928028066909,15.298657,15.656573,14.771746,1.0396206,0.594069264131996,-8.102301274106903,0.5849682025343671
6094670610073126784,208.1510839736716,-48.258573667271506,,-2.742268096224854,-2.9822426659371057,-4.529193487407903,-4.750464875663765,-5.476612707949851,-5.412125389181513,-6.191355116462524,12.499920143204442,15.591829117384151,64.81527902298279,79.46684121340455,155.11188768997596,146.16727674910942,299.6001638802092,0.04551593409282194,15.323417,15.694452,14.779667,1.051582,0.7361583361781874,-5.760926185762301,-1.939041168795764
6094733935071226880,207.77148770091267,-48.087851292959876,,-2.7361214183247426,-3.0338096590275123,-4.735070375721323,-4.987033512802847,-5.817345526706747,-5.893362616535126,-6.6764540354488435,12.429354286474796,16.350229898965917,78.34804250951755,98.81284534702382,212.29423985412822,227.6905712081661,468.3619593662648,0.11239739511000853,14.8970175,15.310136,14.29109,1.1181359,1.2086724450652253,-17.471660416785895,-5.480394549161362
6094663909923890560,208.0714319892641,-48.46083868788202,,-2.731501575397084,-2.9156753405556453,-4.510977164247377,-4.743611189591686,-5.442578377129479,-5.369782660402491,-6.121422420073923,12.376579338189442,14.664597123375959,63.73688958326073,78.96678846090393,150.32504788248767,140.57660936888692,280.9111437606986,0.08869962050268042,15.372258,15.730366,14.839555,1.0132957,0.7604997470406755,-14.23421032039634,1.5475576404426672
6094691088477202048,208.2059479721546,-48.25159566974558,,-2.731321486710352,-2.866618594741901,-4.596675395342718,-4.882134401500179,-5.825453950705919,-6.0091724836962275,-6.948230570646739,12.374526632320539,14.01675356564456,68.97157733547003,89.71266553755875,213.8856167009198,253.31971659266995,601.578391654267,0.0638578938437196,14.780105,15.307503,14.091091,1.0250297,0.21061049090448775,-4.613525258220193,-3.3951625879899225
6094748160003071744,208.08701292296118,-47.953412469872085,,-2.7144950847176053,-2.8871653770673382,-4.511007584509892,-4.725170178767449,-5.47110596531864,-5.460497139365964,-6.256095858451969,12.184228467221981,14.284536425199201,63.738675394645504,77.63687954768983,154.32716780205547,152.82656638197955,318.0082181245836,0.15656598469669508,15.284657,15.669843,14.724834,1.0266567,0.6177987843315198,-0.7270929872369774,1.5506545232977471
6094732045286592128,207.5997303296632,-48.08326379970272,,-2.6874632719325686,-2.8758731301161022,-4.446578362890319,-4.700562721299347,-5.416990701326795,-5.412191471956929,-6.222675652548012,11.884620237011076,14.136739395488434,60.0663642186861,75.89708366663997,146.82373932138515,146.1761734159383,308.36867948375397,0.12080230783500524,15.330676,15.725671,14.760508,0.93512857,0.5931483340710652,-3.10921968343159,-5.480560647375274
6094722802515965184,207.94371533912565,-48.09938900602991,,-2.685937279428019,-2.872158227605067,-4.4852897888314045,-4.7023913778162605,-5.457605744221525,-5.408033911087631,-6.181541226942943,11.86792824275939,14.088452466596443,62.24664026294165,76.02502141092016,152.42011946612527,145.6174979006186,296.90430228587644,0.16199805524991456,15.313775,15.682116,14.772302,1.0236963,0.7414893569253066,-18.14689008633288,2.356778185863905
6094732526322788864,207.59898546632397,-48.02220205458056,,-2.6790553091725005,-2.9736635015085984,-4.664906579546748,-4.929100054157482,-5.718339368896517,-5.755035313702158,-6.540631234718067,11.792940942867986,15.469112596277464,73.44506707928039,93.67852018078567,193.79195660338038,200.45372241219903,413.2877129453866,0.16786725934737282,15.012941,15.417374,14.434944,0.98909867,0.481270361666884,-4.165216093007378,-2.2643947604660277
6094747094851134208,208.0998992276097,-47.986541469640386,,-2.659837367310294,-3.0706560391767552,-4.8801649059163115,-5.24151065233331,-6.301975921053481,-6.5834220126701135,-7.522985011316132,11.58603795612782,16.914626628763152,89.55007674254838,124.91202844932774,331.7342925659567,429.9013461922524,1021.3956514356537,0.15011765573844846,14.232097,14.7899,13.526547,1.1005838,0.49305772541631754,-7.778475526090936,3.5778509968373418
6094727097484234368,207.58535633683357,-48.236338453813076,,-2.6417253085067323,-2.881187488173383,-4.549469822985415,-4.815008415578182,-5.5710621279891726,-5.551308619041464,-6.314667888431927,11.394364898725673,14.206104181219184,66.03709028365783,84.33412945059457,169.20954248048255,166.15883847219015,335.63493249275547,0.03495384104046074,15.2086935,15.596442,14.650102,1.0277312,0.7104380516416133,1.109618934654638,2.6475895779173064
6094727784677979648,207.6986824242639,-48.14856286798087,,-2.641471346825033,-2.8240589877299422,-4.447183890078462,-4.650197442404754,-5.396981438303232,-5.371115811059167,-6.1572602416264575,11.391699984676864,13.477942371283046,60.09987324310425,72.45677115848812,144.14267429815357,140.74932618857278,290.3381442653946,0.043333142448826245,15.376963,15.760337,14.823327,1.0524509,0.6182662584895054,-1.0623118478974798,-4.662990970369515
6094748194362829056,208.0605719144488,-47.94023931769826,,-2.636165088394338,-2.8327383138322455,-4.469568774713555,-4.677576924815273,-5.439893787622032,-5.453344963236693,-6.246171828190301,11.336161785087569,13.586116225251521,61.3518283768719,74.30717829448339,149.9538135686075,151.82314561129323,315.1147492891496,0.06573735014742685,15.309511,15.696361,14.740938,1.0144665,0.9101618706356306,-12.16844958290265,-21.197494208226114
6094661023705891840,207.71856100253623,-48.45994502423638,,-2.623847026140151,-2.980082105369775,-4.879724824318366,-5.272169706376849,-6.385588694595141,-6.748841573317634,-7.748645169115006,11.208275837207108,15.560833010385569,89.51378675343436,128.48957202106337,358.2906524172994,500.6527768759705,1257.3554473009908,0.10728690509282342,14.084211,14.697248,13.321314,1.0434331,0.2438290193376076,-7.79945743387794,1.6938500301057615
6094743349639571968,208.21110981518794,-48.040972014262294,,-2.6151735808227006,-2.923524884814257,-4.549859419023322,-4.80239643204975,-5.574620315991305,-5.56146309305128,-6.3206501741741885,11.119094783169466,14.771001897330855,66.06079070475059,83.36016638915696,169.7649877265854,167.72014809951094,337.48934776391025,0.10091360930676264,15.197962,15.580696,14.647177,1.0894312,0.5172818108830719,-2.469502297628859,-2.4107337519818093
6094736512051755648,207.91972351616036,-47.9691483529234,,-2.6114077075722197,-3.086334120795036,-4.828875690126273,-5.230303920724094,-6.33498562228933,-6.625035763029686,-7.582946922212543,11.08059503807163,17.16064662426541,85.41817259438956,123.62934499221802,341.9749139284938,446.698305689662,1079.390941104573,0.07659361184450465,14.17775,14.749036,13.459413,1.0556195,0.20930826978633976,-5.033169654022962,-1.5041265578572172
6094669884218698880,207.98212191357027,-48.2597597618178,,-2.604455380965241,-3.134085515246997,-4.876365088862125,-5.312872913744511,-6.343475802532569,-6.63149915437129,-7.522677969964579,11.00986902027984,17.932226101303158,89.23722067060912,133.39795304372464,344.659553465184,449.3654330644125,1021.1068461436861,0.05797064955125965,14.172959,14.709723,13.488685,1.1540364,0.37859756621165475,-4.63675420246914,-2.069856743663932
6094671881383570944,208.08617867570948,-48.1889903952907,,-2.6016903992990996,-2.8195449697700226,-4.466862703483711,-4.705350610991107,-5.486050159446685,-5.506086383698633,-6.287948528735225,10.981866494263416,13.422023284928226,61.19910647910469,76.23251438672501,156.46603014200366,159.38026826341158,327.4759506050167,0.03796530408191432,15.28121,15.631091,14.676139,1.1272446,1.1313326051691257,-2.1334491031978033,-4.285939347979053
6094654323556967808,208.19027478199774,-48.38463384417538,,-2.594627877752949,-2.963877039816519,-4.803024978797472,-5.203034963961445,-6.290045891066226,-6.587140058721323,-7.556930729175628,10.910663232810496,15.330305727028122,83.40843864024639,120.56298320001534,328.10916108672495,431.37604412378346,1053.8342074724399,0.06395514965426384,14.236549,14.812018,13.495294,1.250603,0.24274162419627804,-11.008294074855524,1.6632430549595107
6094736718210199040,207.9236388048885,-47.959350731163276,,-2.589051126568769,-2.8768231998189444,-4.560840273962907,-4.7971229453958655,-5.597783645993836,-5.641177933956523,-6.437241318578288,10.85476562445767,14.149115114174098,66.73230246668666,82.9562626872393,173.42570090846343,180.4974927441071,375.7478700417601,0.14220163462013508,15.115262,15.527234,14.539635,1.1052783,0.665527786099261,-7.838401282174175,1.0406558193756081
6094653876880338560,208.1783307149998,-48.40983879390819,,-2.5820147255013164,-2.9997636460427533,-4.776431409895484,-5.1035712646300535,-5.997750665249959,-6.21520883252367,-7.04235867693404,10.784645900733182,15.845482145500121,81.39028401208883,110.0090731956855,250.66879083456053,306.25524340829344,656.0598657924675,0.13725730303472736,14.5963335,15.076141,13.957322,1.166158,1.8179692107515493,-12.239514675411245,-9.099473318072807
6094662913491555328,207.84285093395079,-48.40759083391629,,-2.571232832046127,-2.871970795122873,-4.505759472282871,-4.744183243614202,-5.567880205538013,-5.641742914214081,-6.445835218234606,10.678079079388015,14.086020563074108,63.431325812004026,79.00840554187647,168.7143729728866,180.5914419528694,378.73381913727485,0.22250033442477446,15.446865,15.622763,14.592187,1.0245653,0.9610420944006828,-6.106505464796319,-4.909735960093839
6094671262908213376,208.05991174190365,-48.23050631567921,,-2.570045573859574,-2.7823656584358547,-4.463938704999854,-4.705839933186677,-5.449091018272786,-5.430585271040228,-6.201177834129954,10.66640892623008,12.970187768319354,61.03451276850949,76.26687878219163,151.22946205382996,148.67368585847996,302.3229618156928,0.09712368046213232,15.311103,15.690143,14.760318,1.0928489,0.6461468993752253,-5.192189790787756,-1.6212688228946572
6094669648000404992,207.93834529419013,-48.299354486293176,,-2.5676315612334677,-2.720448727203176,-4.1975600420460815,-4.468033601084845,-5.209815815985891,-5.30983247350613,-6.2213187988470935,10.642719707726947,12.251224292050663,47.7555682123514,61.265141432889514,121.31830289467095,133.02491478872642,307.98354924212225,0.025089428834504362,15.455869,15.92856,14.804281,1.091548,0.09098740279912866,-3.5127566713990577,-1.3722457642337593
6094722115321212800,207.79475827926615,-48.09913304633248,,-2.567303146035453,-2.7574851563940235,-4.404812404321964,-4.6171566908701624,-5.431154958734437,-5.448823377235506,-6.247399989779215,10.639500967929253,12.676345353164988,57.79961714403699,70.28500439860494,148.7517156720604,151.1921876020593,315.4714020394156,0.016653324854812322,15.31021,15.713536,14.736442,0.9994841,0.7332409417121349,-6.860570197547813,-4.716429772360099
6094669888518670720,207.9862110588463,-48.24039843964193,,-2.5582314115469487,-2.831017276749952,-4.540621210419219,-4.820856842590457,-5.686420307304783,-5.807542337496043,-6.660353195664581,10.55097428621975,13.564597473690272,65.50108352151236,84.78962939787476,188.17768563749428,210.38604766807703,461.4676679913188,0.016029591129503105,14.969756,15.419143,14.3380785,1.2879487,0.7438812008686901,-4.702473428331617,1.6892029505771156
6094723038733942144,207.90658476504788,-48.08685801469528,,-2.5570908441044176,-2.9322480547229626,-4.6638467088708975,-4.940256552792036,-5.782092121394884,-5.900256864098246,-6.713920344972606,10.53989629232083,14.890155113071303,73.37340667872895,94.64607778098188,205.51184044565622,229.14096916752652,484.8061696032043,0.15231865949957846,14.914886,15.310902,14.273366,1.0452651,1.071043518798107,-20.093487924714196,-10.661654037073248
6094723283552349056,208.01567838327765,-48.06335106944218,,-2.552458242996416,-2.8274082552572564,-4.489509468113628,-4.766188814540902,-5.4863762391273045,-5.48171839263593,-6.232808108053282,10.495020644238727,13.519583178479783,62.48903056969426,80.6260764143713,156.5130287178728,155.84302052882978,311.2599499062865,0.0838844645718033,15.268763,15.643947,14.726089,1.0751178,0.6493301274027572,-5.854005375052854,-2.6353203739198046
6094669407482210688,207.96206587484937,-48.31619377569248,,-2.5502363918300626,-2.9909022233529963,-4.828712047499564,-5.251582225357366,-6.381427890698703,-6.752520800574261,-7.740416954549047,10.473565588528485,15.716682842689314,85.4052993009187,126.07613603332629,356.9202235118534,502.3522135124353,1247.8626380931298,0.0808307578702679,14.067431,14.681817,13.318764,1.0342975,0.2122779996523334,-6.558405949381235,-6.564075515535121
6094663531966753536,208.00343964515858,-48.480699512564044,,-2.5502163019064072,-3.0354611402837364,-4.797254371962733,-5.155191151190576,-6.020668875397222,-6.186555181582246,-6.9603175114810165,10.473371792664011,16.375118674487744,82.96630501304388,115.36563489333936,256.0162607295481,298.27858393783714,608.3128696046608,0.14132772922192363,14.62046,15.072745,14.012678,1.0463367,1.3419772283594829,-8.800356200569441,-7.34880602474524
6094661710900656512,207.86040077134905,-48.45555551591515,,-2.543828426864785,-2.7629363089907315,-4.374036431850728,-4.627140868748988,-5.375483877365742,-5.38034396938393,-6.18870516226817,10.411933142690874,12.7401494798779,56.184248042806864,70.93430982439446,141.31672070319894,141.950716099038,298.86982199097895,0.11148809144250897,15.380687,15.788099,14.797245,0.984028,0.4030320285891175,-0.2019908079277954,-1.6284288514641205
6094665181234310784,208.04951394958658,-48.37871186507357,,-2.5302448509480993,-2.8479638156978995,-4.690228849074456,-4.943400646116016,-5.807016524724934,-5.995216292298421,-6.844207561160478,10.282481584519351,13.777979247508888,75.17813361258831,94.92055272171714,210.28418416981958,250.08435115361038,546.6168617660145,0.1507809789058158,14.79946,15.268905,14.15949,1.0406073,1.7636111946182547,-17.027756549924558,-14.978354726906243
