source_id,ra,dec,spectrum_file,mag_F378,mag_F395,mag_F410,mag_F430,mag_F515,mag_F660,mag_F861,flux_F378,flux_F395,flux_F410,flux_F430,flux_F515,flux_F660,flux_F861,distance_arcsec,gaia_phot_g_mean_mag,gaia_phot_bp_mean_mag,gaia_phot_rp_mean_mag,gaia_ruwe,gaia_parallax,gaia_pmra,gaia_pmdec
6094663738125186816,208.00005925620954,-48.477787086051386,,-2.5287884359583686,-2.8608384697894174,-4.7102791886477915,-5.058947892224222,-6.091610531476906,-6.3805151427109905,-7.339068157583513,10.268697830630703,13.942330966599972,76.57934994569817,105.57939204594625,273.30288275837285,356.6202967742024,862.2382067689526,0.11324848808384637,14.432268,15.006981,13.709948,1.0040053,0.27250824361315695,-1.0613428085921326,-3.9764913306819576
6094737336687836544,207.80778794138834,-47.95589915629905,,-2.5065253169989576,-2.9387613678727393,-4.6288187081507655,-4.9007300402954215,-5.770712055081814,-5.868608302774692,-6.673040968117,10.06028135579726,14.979749370565454,71.0440127040099,91.26242743235393,203.3690322633071,222.55805698421239,466.8919513077442,0.10122026516515573,14.92392,15.355958,14.322731,1.1948814,0.8333436715588594,6.533811373849478,3.521106439318891
6094662707333127296,207.75152994565352,-48.41052074514582,,-2.506238095799233,-2.659157392687809,-4.358728361557345,-4.568651214776999,-5.405453159545493,-5.493470129920617,-6.340799084360085,10.05762035591232,11.578784126621725,55.397650321968285,67.2141151867335,145.27178197032546,157.53898823570313,343.8108940870058,0.13095563945232383,15.288531,15.741303,14.665142,0.9838185,0.49522918220631146,-6.421247988756893,-2.430458545616947
6094670021657983360,208.07191661067966,-48.29448979845949,,-2.4980677241297036,-2.6898100107816987,-4.396693763357378,-4.645909833650148,-5.414149959477069,-5.436411960096551,-6.224395627890295,9.982218908666816,11.910335749509743,57.36902979962848,72.17120116841222,146.44008887716484,149.47369967930942,308.8575706638568,0.06048466985201002,15.323053,15.722815,14.752989,1.1122767,0.45594203293033514,-2.9447322475108666,-3.174456731113483
6094735824857000064,207.78432757551744,-47.96743193444293,,-2.490949787012052,-2.923980217512117,-4.7762258516098415,-5.129717757556449,-6.065862694740907,-6.406620851529556,-7.266552770559931,9.916990901992374,14.777197813629467,81.37487615931545,112.69044737593642,266.89785157392004,365.298879947158,806.5310808612367,0.15483534942531868,14.41855,14.938864,13.748596,0.94683236,2.2820738781990397,-8.582373556878563,-23.14693571148645
6094743727596686464,208.13779430244415,-48.05075918692956,,-2.472144101835823,-2.890317604244669,-4.708124536412644,-5.061653214366166,-6.035472224381362,-6.290127251682146,-7.179048914661546,9.74670094024341,14.326069103469353,76.42752830496505,105.84279157901432,259.53079062188925,328.1337491621304,744.0798877746575,0.17690267449413175,14.519319,15.037401,13.84587,1.0589662,0.6473908289314692,-14.04721056552669,4.043748525805226
6094734721046452736,207.801440061028,-48.02107455607104,,-2.457920325073946,-2.8427296688833597,-4.615865989264034,-4.989649138252077,-6.124907571039461,-6.427333362332622,-7.40974244017305,9.619846229716794,13.711717833770127,70.20150062691205,99.05118037195355,281.81430119215344,372.33455634723015,920.2312473439192,0.09422598135130819,14.3686695,14.956374,13.636831,1.1174244,0.19375147189614228,-6.134311585472889,-1.8368225957896034
6094667242818675200,208.1470401632566,-48.31816367599491,,-2.4509376663982048,-2.7744878375208133,-4.7525060230995715,-5.198061777756456,-6.371930202572119,-6.810906820890301,-7.8355108674862075,9.558176955071108,12.876420031124658,79.61637671074158,120.01201043951764,353.8116110187491,530.1060104285401,1362.085428786178,0.051205994624350895,14.019579,14.676849,13.237995,1.13456,0.1642618941235176,-9.486640652609443,-4.761435375816459
6094664975075828352,208.01954320665428,-48.4207689912148,,-2.447985290235183,-2.637639249808776,-4.50567922138093,-4.81999318716406,-5.891040598940979,-6.1591244037476045,-7.146813040331984,9.532221293946247,11.351563944731705,63.426637534166524,84.72220979291242,227.20413946055325,290.83707050098366,722.3126422218227,0.05528870592604843,14.641089,15.227642,13.906158,0.9948702,0.24435305505389138,-6.405532339522096,5.2344138195698005
6094668754647186048,208.0042811313686,-48.310237437363064,,-2.4273196487920483,-2.6433904802917945,-4.3523632269385475,-4.599070553261542,-5.416283379430686,-5.485854560615931,-6.287950088899727,9.35250307188413,11.411853614668892,55.07383140732474,69.12389809992241,146.72811957084883,156.43784482790605,327.4764211767068,0.13351760684218544,15.268148,15.678428,14.68809,0.9792951,1.148309925566007,-8.510572237873044,-4.540082978894224
6094663291448748032,207.85246370541853,-48.34883242752968,,-2.4270684783556224,-2.816149322781447,-4.694868019302684,-5.070750328748438,-6.102885340459567,-6.44596265533541,-7.410393631478497,9.350339746597754,13.38011139448499,75.50004452035164,106.73334774380929,276.15577914277173,378.7782752144483,920.7833393948679,0.1319432353351763,14.372941,14.959414,13.644767,0.8903144,0.4118225640403878,-1.4067847783890213,-6.9632994600672
6094734381747865728,207.83781125458717,-48.055738735808,,-2.4134739365783067,-2.650021198849516,-4.344465238214067,-4.578248123971969,-5.388871230802722,-5.444458868074575,-6.251663142734332,9.233993715278478,11.481760392566951,54.67466053787627,67.81085957982958,143.06997205357973,150.5856358928103,316.71253840358946,0.28680782789001447,15.312621,15.721275,14.732441,1.0227234,0.9153532909824751,-19.436561868281625,0.09086872049218214
6094653876880332544,208.1829200073029,-48.41537341801657,,-2.3999081941004317,-2.6284951582267913,-4.31551058281647,-4.553721212125547,-5.322126281503757,-5.353558213203064,-6.127785994962126,9.119337263008328,11.256362308600186,53.23585495531862,66.29617692633917,134.539717860699,138.49155298353094,282.5624177653296,0.17303476863251477,15.401107,15.797399,14.832675,0.9827813,0.9908364293873538,-2.558271915066174,-3.113854544179767
6094658481087725952,207.88215594330592,-48.49839974072693,,-2.3991299377654354,-2.797738259663939,-4.619893330187904,-4.939667077786023,-5.840993011574454,-6.060289133234532,-6.883161421926957,9.112802859033955,13.155134837181789,70.46238387209107,94.59470585986263,216.96875883929573,265.5312581688145,566.5843426354842,0.17089455827060654,14.771787,15.25736,14.12738,1.0330462,1.6984918165284313,-17.872371515788863,-6.669445344258785
6094723008674420096,207.93558498296198,-48.082866054860055,,-2.3987852040672926,-2.6746566660289526,-4.375806481494588,-4.637038000037227,-5.557744972437494,-5.730504887725068,-6.635176463458848,9.109909898902881,11.745260849002689,56.27591857608712,71.58387433478035,167.14677016045883,195.97557848913198,450.8899812175012,0.16278633234832507,15.039812,15.534445,14.3765955,0.9429911,0.4267792728257539,-14.05195705773131,9.622338868144691
6094731701689063296,207.5639214761995,-48.091210728674426,,-2.394616185233744,-2.685379142240223,-4.298108668821691,-4.597358400357145,-5.38135783751671,-5.398697903013275,-6.180600384461087,9.074996664699263,11.861828943687753,52.38940517458825,69.01497899527303,142.0833325893058,144.37073290784622,296.6471319128756,0.15412436185818765,15.370341,15.772605,14.79981,1.068562,0.6426122175098057,-5.505379125298119,-9.853629907045505
6094691878751336704,208.324100821513,-48.15071407179201,,-2.3929695242766726,-2.6172892664403316,-4.276631755471616,-4.530750882890439,-5.311037034951781,-5.331123777828638,-6.1386875043936096,9.06124367708422,11.140782780540889,51.36327440544277,64.90831769479863,133.17258012631405,135.65928105488547,285.4138223204881,0.07803666960034424,15.438383,15.837801,14.855653,1.0963088,1.1276857568866723,-10.258640815634369,-10.254008712212851
6094662329375971328,207.75816494663005,-48.43855000079129,,-2.3908981314158955,-2.6129751757336606,-4.28729554696999,-4.53714237835172,-5.402471689154568,-5.539121743202134,-6.421371991185966,9.043972905035071,11.096603552161001,51.87023538253948,65.29154588147904,144.87340769457268,164.3042121518658,370.2958087721165,0.22479241494298155,15.246474,15.71961,14.5998535,0.9685131,0.4750716019304495,-12.61547361973094,-15.545897358974088
6094668514128995072,208.03153759629856,-48.32438578579842,,-2.3884266404772574,-2.662900153494436,-4.322976825284137,-4.561753340032958,-5.318082117097011,-5.316597019928797,-6.07743305678582,9.023409276471682,11.61876750411924,53.60320162503255,66.78844559656716,134.03951472101573,133.85629744951953,269.7573103109608,0.05992467340142164,15.432668,15.8200245,14.8788395,1.04485,0.5349691305960279,-8.095725795058287,-4.705947697991414
6094665932848856704,208.13483272727225,-48.37072142443292,,-2.3807250168697007,-2.6941030647358817,-4.320045139173213,-4.595539105735777,-5.4566477207709285,-5.586540213168691,-6.523842633233386,8.95962858665014,11.957523027391243,53.458658421982264,68.89943210344303,152.2856875072414,171.63904334623385,406.94625231534394,0.07650368356735564,15.24385,15.636937,14.469441,1.0276787,0.5653970464215674,-8.941782459425525,-0.8907224672324965
6094690092044735232,208.24975038873984,-48.280526469235056,,-2.370280077298938,-2.9257363210095217,-4.76479094219177,-5.236873284133501,-6.307482417218622,-6.6715758580940605,-7.591451638969913,8.87384892966217,14.80111825247066,80.52233810268214,124.37964520681534,333.42101318622366,466.2623446415519,1087.8791558223509,0.10700144726205806,14.164121,14.741832,13.446085,0.9770972,0.46016680028749063,-0.7162179995583821,0.27989822081412613
6094671881383579392,208.09216522099373,-48.18292879341612,,-2.3676337189236403,-2.659397177034859,-4.408065591577374,-4.724582495772634,-5.614969180887614,-5.732788336051345,-6.548156973537251,8.852246270993133,11.581341578225913,57.973061632530026,77.5948679358341,176.19260326358477,196.38817503980374,416.1623520765523,0.04158590217277493,15.0555,15.508047,14.438076,1.0396184,0.5153191450272413,-6.894935064369391,-3.719332250270596
6094668720287454464,208.02120243768692,-48.304484967042335,,-2.3637694229464232,-2.892625832180771,-4.695592059315132,-5.048185649554751,-5.987792526356824,-6.271153996254183,-7.108335484924579,8.820795816889602,14.356558100781788,75.55040968649968,104.53801752722612,248.380221786615,322.44941881715346,697.1627815217546,0.15703322178225548,14.538984,15.038203,13.88587,1.0375065,1.82885683749673,-28.091976670272864,-6.323386436373924
6094728540593265280,207.5459481811549,-48.13910685695472,,-2.358337618178227,-2.5573033575552895,-4.24585689949906,-4.485239640799528,-5.269368596499293,-5.257499715603951,-6.049542734615479,8.776776662735417,10.541959490494222,49.92783792784588,62.24376527876182,128.15850676476796,126.76515338111363,262.916046939976,0.15238404499857744,15.498811,15.902135,14.935712,1.0294307,0.7438453514860076,-7.28183130419333,-4.310404571528857
6094677894337527680,208.27699130012934,-48.347520786592675,,-2.352895198332226,-2.7190920538121137,-4.430452360349998,-4.7230481480924595,-5.601361170335542,-5.708326273042803,-6.502704120077024,8.732891800470252,12.235925428486594,59.18081533396903,77.48528936649333,173.99808484501665,192.01294524420538,399.0999267098572,0.07379474374857224,15.09138,15.53234,14.483585,1.0448291,0.5249741978859588,-9.19341904406674,-4.874704484524688
6094663085290267648,207.8139693713549,-48.39311397301041,,-2.344017605560538,-2.642553331136088,-4.3220422470498345,-4.612809692032961,-5.403651758952183,-5.4337930557456495,-6.205029637294235,8.661777872088587,11.403057977686755,53.557081001486175,70.00416452383979,145.03095395037423,149.11358864775482,303.39740013210655,0.14072587290714872,15.349626,15.752178,14.779569,1.0116235,0.8115227253043578,-13.586807207214498,-4.52403518059417
6094663016570811776,207.85299205795522,-48.37422234441873,,-2.3402006320769226,-2.6761192625687222,-4.494269635657638,-4.845883825697198,-5.946573885047436,-6.265520464392035,-7.263480124605946,8.631380314204536,11.761093565679046,62.76360120430914,86.7667899136086,239.1275168227005,320.78066675926425,804.251815316013,0.07066549993298421,14.547368,15.147343,13.803602,1.0210232,0.1741204022449803,-6.495983362311632,1.5584347049530822
6094662810412329856,207.83120269918004,-48.415787615645264,,-2.3391520918285504,-2.8025304467756964,-4.707429140114093,-5.168823262247669,-6.303013271164391,-6.723224564052686,-7.733606589939147,8.623048657880238,13.213326871610409,76.37859339456624,116.82325560577401,332.0513945013539,488.97856942885136,1240.0598203209233,0.06808897581443767,14.1122,14.750544,13.344784,0.93275595,0.3237119542808903,-9.580562224741675,-0.7503232699651681
6094668479769242880,208.0089816049245,-48.33966294786245,,-2.337788516550753,-2.600871632759209,-4.289841296944175,-4.503573862819556,-5.3235927219549275,-5.361937199008758,-6.144549458620588,8.612225775244928,10.973588060410531,51.991999379710116,63.30376567330126,134.72155556746992,139.56447286982785,286.95895587203665,0.026906440969029975,15.393283,15.800208,14.811437,0.97459036,0.8081796453497296,-9.116187682086323,-0.45114652005373923
6094652296332345984,208.1140264875336,-48.439107147608276,,-2.328934540823591,-2.704133226340337,-4.335753363010985,-4.533046257765311,-5.309517747005037,-5.324475752260317,-6.099195458472418,8.542280268339233,12.068499882355589,54.23771006781393,65.04568671878945,132.98635993682365,134.831169307346,275.21885479464964,0.15081689900348888,15.442933,15.837927,14.874526,1.0781468,0.7878909999394303,-5.0905263221425665,0.6954155304782219
6094724245625091840,207.93785745059924,-48.01914794132087,,-2.3287681291666598,-2.5785365974567442,-4.2770219533182,-4.518101207465702,-5.30815148564928,-5.339257310126081,-6.144782143263068,8.540971086539034,10.750152842906571,51.38173693877571,64.15647335141453,132.8191187118777,136.679356065848,287.0204607727004,0.09529698363418689,15.410521,15.818189,14.833638,1.0200697,0.930222520383046,-14.458177638864463,-9.312882529709245
6094744101251586304,208.11607056457547,-48.00641609431837,,-2.3190128194367245,-2.618769322125227,-4.29684517802553,-4.566186792391242,-5.4159473098934985,-5.502898564581055,-6.315040436605069,8.464574422781592,11.155980047300158,52.328474139408954,67.06172446715279,146.6827096267229,158.91299977246618,335.75011851615506,0.20286223363756367,15.5951,15.696407,14.668266,1.3303776,0.6027045634999917,-0.15046600834070956,-0.3440925999645289
6094668720287442560,208.0196081781827,-48.31410623561366,,-2.3064383132675346,-2.701901697339893,-4.502080831180733,-4.77636551329186,-5.730444144855825,-5.986103738493673,-6.861092399375778,8.367107047267835,12.04372079673002,63.21677440474892,81.38534434027399,195.9646146971007,247.994183769737,555.1840232341373,0.056300492326578626,14.809227,15.314951,14.145859,1.032965,0.5571238940569136,-8.397206388599614,-2.5302228430542177
6094723244893636736,207.99533186847503,-48.08867282485329,,-2.298197418878173,-2.556862590490347,-4.260818292921556,-4.555109012898552,-5.384269036604269,-5.623823769804986,-6.514733515554735,8.303839905098233,10.537680729695065,50.620603342263294,66.38097165985337,142.46481374653948,177.6353957672104,403.54633389711745,0.0667520118441183,15.157431,15.639552,14.5047245,1.0650314,1.1572539846108676,-5.135987314055585,-17.190364291739883
6094724211265336064,207.91358752872043,-48.0328723738995,,-2.2829857073085216,-2.5235606961567885,-4.183859944188175,-4.437878962726255,-5.217345161448023,-5.267548758256187,-6.058850124164506,8.188310126928023,10.219373648874093,47.1567620959319,59.58700882841109,122.1625429812924,127.94387599205604,265.179562439559,0.05138296549244045,15.510841,15.913548,14.932327,1.0432813,0.8275434349588339,-6.297163632803201,-7.1160032587385125
6094691397714913536,208.31594810941047,-48.2065602965986,,-2.2798305680450186,-2.6243561708995253,-4.519950310123197,-4.875882108235368,-5.9817445375334675,-6.304927718515567,-7.283030076417424,8.164549515008058,11.213533074758917,64.26583047004041,89.1975330708964,247.00049011302056,332.63740765139926,818.8644752821151,0.08376683600177504,14.512476,15.109007,13.775432,0.98180914,0.14631884680165816,-10.680294089619512,-4.133928073309011
6094732109706183424,207.60001067240037,-48.06696261776671,,-2.267226589736971,-2.5486140759158267,-4.271970222355526,-4.532421373262403,-5.375735207262817,-5.46362349766003,-6.288859410291162,8.07031777788288,10.457927587317357,51.143222474914175,65.00826110198868,141.34943696322804,153.26726197342964,327.7508027868817,0.21479142264228654,15.310904,15.754357,14.703797,0.93807846,1.2980610385420777,-8.771837368786542,-1.3660043072223862
6094723902027658240,207.89988669973414,-48.0567463774314,,-2.2604175740191805,-2.714262246827064,-4.535430692816861,-4.927544134221,-6.039019946096672,-6.438797997871779,-7.455732123089663,8.019864479769739,12.1816158198135,65.18869350761948,93.54436983376316,260.38021330367246,376.2869866723733,960.0477833952611,0.08666250980996013,14.375811,14.998827,13.616908,1.077284,0.3269518811732069,-5.408111464884236,2.2209496022808666
6094726582088151936,207.50361353471087,-48.20828028610226,,-2.2584180142245414,-2.670996720226349,-4.485268547215963,-4.826940444844144,-5.839554983286796,-6.1066659860639385,-7.004644852036584,8.005108187284463,11.70573499909073,62.24542246597112,85.26605656458702,216.68157979892646,277.1190582336041,633.6624042502162,0.08388337047415534,14.707046,15.243079,14.016698,0.98082465,0.5131475752754073,-0.5807091823688777,-0.810993923080499
6094737267966024320,207.80886345220708,-47.95716043512556,,-2.254408237806186,-2.56155062619552,-4.264250951909704,-4.507128895065709,-5.348460191955933,-5.486705779206042,-6.336346484762635,7.975598722369537,10.583279126277592,50.78089848817715,63.51138126717902,137.84279696300783,156.56054039122907,342.4038142464028,0.23112882624186545,15.301725,15.742826,14.676858,1.145083,1.2505058484684741,-27.08814083666331,5.619069862766984
6094732491962320256,207.64211979917465,-48.01805148312127,,-2.237601450684478,-2.5217549769691576,-4.201602836459399,-4.475918665435569,-5.28560730904884,-5.338863642835367,-6.128706009195133,7.853090100894902,10.20239163944818,47.93371999134683,61.71169373202941,130.08970343169653,136.6298077149767,282.80195257781355,0.15662099655364561,15.432271,15.844206,14.851411,1.0011733,0.583381720000451,-7.6979426974814045,-1.8690687447317487
6094728678032223104,207.56610551645764,-48.12713233000071,,-2.227693906362522,-2.63661008246248,-4.283014296492877,-4.555156100846936,-5.4210422452600024,-5.493634717162548,-6.276823698726432,7.781755163884692,11.340808916342871,51.66610456856972,66.38385063868418,147.3726517621303,157.5628714523107,324.13765024819975,0.14853008065109402,15.296157,15.722685,14.703654,1.1020833,0.8626235966125273,-8.755801185305788,-2.8614524078297547
6094663875564140544,208.05468979915418,-48.47428283589785,,-2.222951729587723,-2.633409521664351,-4.399604353762881,-4.717483717182615,-5.586915581841279,-5.725515131179117,-6.527793310804614,7.747840861223076,11.307427416975527,57.52302831247171,77.08919078894152,171.69839391234032,195.07699295551316,408.4297084033932,0.18985651667384706,15.084541,15.538378,14.45852,1.1743959,1.2455833844069386,5.0919167038551825,-0.4314504352584715
6094732075346465664,207.61895859587636,-48.06172531775916,,-2.189051348275422,-2.7031004777049903,-4.568432184027628,-5.06989182229351,-6.30984890210066,-6.722029860548391,-7.723769563621935,7.509664574534692,12.057025823665212,67.20055712991683,106.64898558466658,334.1485345722324,488.4408116213995,1228.8753291907208,0.16423046740365432,14.113437,14.756145,13.348614,0.9807813,0.22322874544503601,-4.6395049288969235,-0.7477012039355432
6094721806083507968,207.78701810534514,-48.140322245909374,,-2.1801038814890408,-2.71023266790411,-4.602610852532653,-5.019277251950949,-6.11938025169251,-6.4970135226973404,-7.452835748061704,7.448032320690579,12.136489015631742,69.34966076815334,101.79135622991372,280.3832727331565,397.0136228322781,957.4901153507124,0.06575614967035462,14.325452,14.917371,13.593908,1.0989606,0.44639491140062565,-13.209016179070337,0.672287850769886
6094664975075822336,208.01807469266802,-48.42694846482998,,-2.1732377022134313,-2.5424317107108143,-4.375284088981843,-4.743088492074663,-5.758726709304342,-6.076650508572006,-7.030948102160886,7.401079697685983,10.39854760277185,56.24884842111481,78.92878124502658,201.13640509150144,269.56295182512963,649.2010907995702,0.0930286059192478,14.73828,15.309751,14.017973,0.9376016,0.2934548284647801,-4.91338679170009,-0.02037672557509556
6094671365987416192,208.0004176644767,-48.24223589289328,,-2.1726651962125243,-2.511490323292694,-4.270655122208163,-4.513290292828077,-5.334004471306439,-5.466968126404774,-6.251329305096566,7.397178155492547,10.10639176643379,51.08131264627599,63.87282387486526,136.0196924441689,153.7401323351908,316.6151719235204,0.11521237291007909,15.312037,15.736509,14.712704,1.0422202,1.088879554736706,-18.76630023703298,-4.3269578154633255
6094742593725245440,208.13485834536618,-48.10132980443748,,-2.1713634552223953,-2.4354827975157094,-4.295664087332935,-4.55218768986534,-5.502692054334525,-5.708590140346772,-6.601807456973997,7.388314639824102,9.423085224792485,52.271580881771364,66.20260456677333,158.8827769228892,192.05961596878518,437.2431181761401,0.10972827538001043,15.082781,15.58593,14.415721,1.003216,0.4542796608883277,-15.112049417307919,-5.542383537689101
6094731804768277376,207.52859446308096,-48.08576717355355,,-2.1604494117052147,-2.4561685548714483,-4.185427943699959,-4.451630585000051,-5.295014845903091,-5.386003803710137,-6.177896839311875,7.314417817578218,9.60433769959611,47.224914192164434,60.34652045639435,131.22178416148705,142.69262305876302,295.9093825150741,0.11179812128860799,15.401947,15.835838,14.808306,0.97138584,1.0201549139366646,-1.5146806761335574,-3.4842332820769766
6094669132604293248,207.88678486943485,-48.32741718748258,,-2.160075467989243,-2.4207985924541164,-4.20873351384217,-4.534556562204269,-5.5061105294270805,-5.796651622645154,-6.7475981193781385,7.311899056941428,9.296499215490211,48.24956536393003,65.13623094839107,159.38381276662764,208.2862730586528,500.0797257833807,0.1251440680416333,15.020955,15.583946,14.303496,0.989302,0.3059989635445169,-5.236256447439039,-3.8806291436188003
6094669579280941824,207.98706516361534,-48.2873069940238,,-2.1494465845174084,-2.6636913936598794,-4.5390569746138905,-5.06808533885733,-6.271077805455542,-6.695129094945322,-7.682394411675913,7.2406679865604255,11.627237873001597,65.40678311231954,106.47168705003287,322.4267919427405,476.48763821719984,1182.9265100070556,0.053174125798415614,14.139664,14.776437,13.3750515,1.0433731,0.20708851144127857,-4.3433897301715305,-2.540595161244746
6094743693236932736,208.0998881670223,-48.06265946477666,,-2.132939251686108,-2.822580766172331,-4.642542627595955,-5.208930421363553,-6.307466107828331,-6.75534031051685,-7.69093239192568,7.131414843954276,13.459604741697671,71.9477225180372,121.21941074456637,333.4160047388967,503.65844953014886,1192.2654439949456,0.09054427701738617,14.090795,14.690588,13.358696,0.9919474,0.6176403388418551,5.303467613346705,0.3704604321364656
